timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-13T07:50:41.096Z,input,e4f6e3577144a4b26a1e8c3d429d2085681e234adfcdd54d599572c7d96e5628,e4f6e3577144a4b26a1e8c3d429d2085681e234adfcdd54d599572c7d96e5628.md,rewrite-report,skeleton,skeleton,,,,,,118286
2026-06-13T07:50:41.098Z,prompt,4892474da7912509c6263de790034171666abef661ae024de73432273fc732b9,4892474da7912509c6263de790034171666abef661ae024de73432273fc732b9.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,29849,6574,
2026-06-13T07:51:21.076Z,prompt,bed647b9099d80aa3af8880663672e9e2684daa9036b8d5914f426961f086630,bed647b9099d80aa3af8880663672e9e2684daa9036b8d5914f426961f086630.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,29849,1741,
2026-06-13T07:51:30.259Z,prompt,b3e24133994c55e4e9966b3a560eb0d6d1b2786da7fad0ecbc13f02e88d725c5,b3e24133994c55e4e9966b3a560eb0d6d1b2786da7fad0ecbc13f02e88d725c5.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,29849,2017,
2026-06-13T07:51:48.086Z,prompt,f5e0399123083629a2f3573de3d29c0f689d49993dd7c141c5b80e5d327d85c9,f5e0399123083629a2f3573de3d29c0f689d49993dd7c141c5b80e5d327d85c9.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,29849,1917,
2026-06-13T07:51:58.111Z,prompt,86bb7a441e668cad406e214dd260f6bb457985ce369911ce971eef7bade0582f,86bb7a441e668cad406e214dd260f6bb457985ce369911ce971eef7bade0582f.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,29849,2848,
2026-06-13T07:52:22.636Z,prompt,57ccf99f073f0b002fed05e0f669f878a77498fabcfccf04d10a0089d6bbb362,57ccf99f073f0b002fed05e0f669f878a77498fabcfccf04d10a0089d6bbb362.txt,rewrite-report,block-6,,gpt-oss:20b,0,0,29849,2215,
2026-06-13T07:52:33.240Z,prompt,3c534fc0361b8d4dc2c9543dc8624b43d196fe186d78538db6873b2acfee1998,3c534fc0361b8d4dc2c9543dc8624b43d196fe186d78538db6873b2acfee1998.txt,rewrite-report,block-7,,gpt-oss:20b,0,0,29849,1867,
2026-06-13T07:52:48.562Z,prompt,7c61822ba2022c0aeee11d99bd31cde31f99c24498f566dbb8ad355a5b9adecb,7c61822ba2022c0aeee11d99bd31cde31f99c24498f566dbb8ad355a5b9adecb.txt,rewrite-report,block-8,,gpt-oss:20b,0,0,29849,3357,
2026-06-13T07:53:10.700Z,prompt,26860eae22e3eaf2fbfa3de7b60b441b330c5afaf26d2da60ba2584bcedce750,26860eae22e3eaf2fbfa3de7b60b441b330c5afaf26d2da60ba2584bcedce750.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,29849,2110,
2026-06-13T07:53:16.901Z,prompt,b954776ababca13336085b9764c39459ef619beea07e670d557ba3ec338470c8,b954776ababca13336085b9764c39459ef619beea07e670d557ba3ec338470c8.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,29849,2226,
2026-06-13T07:53:26.499Z,prompt,586ea132cf806f585573c34f4b08ad09145779c8aec6719ab9c5703061370039,586ea132cf806f585573c34f4b08ad09145779c8aec6719ab9c5703061370039.txt,rewrite-report,block-11,,gpt-oss:20b,0,0,29849,2023,
2026-06-13T08:25:32.237Z,input,c0b921cfdd82202055c94b6863295150a2485a6b06683810a53d60aaf0b1cb8b,c0b921cfdd82202055c94b6863295150a2485a6b06683810a53d60aaf0b1cb8b.md,audit-fierce-critic,report,report,,,,,,95658
2026-06-13T08:25:32.351Z,prompt,d605c518f53590bd6d319e54ca2009c3c80ed2d5ae6534236ecaa33e3c8198d4,d605c518f53590bd6d319e54ca2009c3c80ed2d5ae6534236ecaa33e3c8198d4.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,13857,95828,
2026-06-13T08:27:17.120Z,output,f206ead1875e122b3976c7a1564db2f2f531950c1cbf61ea18837eb1b6de89f2,f206ead1875e122b3976c7a1564db2f2f531950c1cbf61ea18837eb1b6de89f2.json,audit-fierce-critic,llm-critic-pass,tool-output,,,,,,379
2026-06-13T08:27:17.590Z,input,c0b921cfdd82202055c94b6863295150a2485a6b06683810a53d60aaf0b1cb8b,c0b921cfdd82202055c94b6863295150a2485a6b06683810a53d60aaf0b1cb8b.md,audit-llm-judgment,report,report,,,,,,95658
2026-06-13T08:27:17.592Z,prompt,905d404b1acb7bc463293fd24b8b7fa4e76ae399f6aefddd4135514516f6b1a8,905d404b1acb7bc463293fd24b8b7fa4e76ae399f6aefddd4135514516f6b1a8.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,95742,
2026-06-13T08:29:00.201Z,output,e8140d20ab450b32b7e1728038c374b7c5921723cb8c0f30f50f9875b577f265,e8140d20ab450b32b7e1728038c374b7c5921723cb8c0f30f50f9875b577f265.json,audit-llm-judgment,llm-judgment-pass,tool-output,,,,,,422
2026-06-13T08:29:00.489Z,input,3a21e3bd16aefdd7f45b638a54aeeffde590499d62884f8d2a124636ae306e55,3a21e3bd16aefdd7f45b638a54aeeffde590499d62884f8d2a124636ae306e55.md,repair-report-unified,report,report,,,,,,95660
2026-06-13T08:29:00.493Z,prompt,416d04d687925e020b7dc43edce1d669012917dd46ce73e40a281550fa4fff1a,416d04d687925e020b7dc43edce1d669012917dd46ce73e40a281550fa4fff1a.txt,repair-report-unified,repair-unified-pass,,gpt-oss:20b,0,0,10829,98089,
2026-06-13T08:30:25.419Z,output,8943241a648c7080029710b52a8a8c8b823f7b3574430e631b299678dc919ecc,8943241a648c7080029710b52a8a8c8b823f7b3574430e631b299678dc919ecc.json,repair-report-unified,repair-unified-pass,tool-output,,,,,,2412
2026-06-13T08:30:47.775Z,input,fe63a80758522e776058d1d971a50be623f6dd46587aa5fe0a06233cd36b68a8,fe63a80758522e776058d1d971a50be623f6dd46587aa5fe0a06233cd36b68a8.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,12457
