timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-05-27T09:17:03.874Z,input,298f1f1baf689ea2315c1c8fdf32f2f43e893b98d231d90514d6fba2c9069ed7,298f1f1baf689ea2315c1c8fdf32f2f43e893b98d231d90514d6fba2c9069ed7.md,rewrite-report,skeleton,skeleton,,,,,,103092
2026-05-27T09:17:03.877Z,prompt,da93bfc8d936ce30ab9861809e44819be82c3cc55d8fd532ad19befc21c2036a,da93bfc8d936ce30ab9861809e44819be82c3cc55d8fd532ad19befc21c2036a.txt,rewrite-report,block-1,,claude-sonnet-4-6,0,0,20589,5709,
2026-05-27T09:17:03.902Z,prompt,8ee44e10bfbc8eb9e7f706001f177be2aad01023c1bcae9f88f3e696463b1fd5,8ee44e10bfbc8eb9e7f706001f177be2aad01023c1bcae9f88f3e696463b1fd5.txt,rewrite-report,block-2,,claude-sonnet-4-6,0,0,20589,1795,
2026-05-27T09:17:03.902Z,prompt,d9fcb84e6c4ca72aa617522433dbb691c56f5a9d75a24900af009f181a6354af,d9fcb84e6c4ca72aa617522433dbb691c56f5a9d75a24900af009f181a6354af.txt,rewrite-report,block-3,,claude-sonnet-4-6,0,0,20589,2090,
2026-05-27T09:17:03.902Z,prompt,7e38faf365eda4f7be34594c46cce2965c8680f4eeea01303a10adfaf9050081,7e38faf365eda4f7be34594c46cce2965c8680f4eeea01303a10adfaf9050081.txt,rewrite-report,block-4,,claude-sonnet-4-6,0,0,20589,1932,
2026-05-27T09:17:06.470Z,prompt,47676d9793b2e563ffd493303b40b604697a04ce70f7fa0c7a4b2720bb9b37b5,47676d9793b2e563ffd493303b40b604697a04ce70f7fa0c7a4b2720bb9b37b5.txt,rewrite-report,block-5,,claude-sonnet-4-6,0,0,20589,1939,
2026-05-27T09:17:06.817Z,prompt,e36bb61eefb09b7b45fb89f0737c12cfa498fb7814a55f4112fc05f38a292623,e36bb61eefb09b7b45fb89f0737c12cfa498fb7814a55f4112fc05f38a292623.txt,rewrite-report,block-6,,claude-sonnet-4-6,0,0,20589,13643,
2026-05-27T09:17:08.594Z,prompt,20b3d8e8af3e816911dee19acea849453e66092b225db08c7d132cdc397cc5c4,20b3d8e8af3e816911dee19acea849453e66092b225db08c7d132cdc397cc5c4.txt,rewrite-report,block-7,,claude-sonnet-4-6,0,0,20589,2931,
2026-05-27T09:17:14.554Z,prompt,6ef155ca6d56954e4b0349828c10cb77ce577f43b6b286211d630eed516004a6,6ef155ca6d56954e4b0349828c10cb77ce577f43b6b286211d630eed516004a6.txt,rewrite-report,block-8,,claude-sonnet-4-6,0,0,20589,1440,
2026-05-27T09:17:14.630Z,prompt,c05f58277eba056ff36a375e195bc8d4d43c810e968e9d2d066b204a6eea3a06,c05f58277eba056ff36a375e195bc8d4d43c810e968e9d2d066b204a6eea3a06.txt,rewrite-report,block-9,,claude-sonnet-4-6,0,0,20589,1472,
2026-05-27T09:17:15.531Z,prompt,e45d3492d1bce4f0dc2a2c900a1e9ad5f1cc0c1c301052d04c50ce34f4231277,e45d3492d1bce4f0dc2a2c900a1e9ad5f1cc0c1c301052d04c50ce34f4231277.txt,rewrite-report,block-10,,claude-sonnet-4-6,0,0,20589,1618,
2026-05-27T09:17:17.151Z,prompt,27af75854deeb7078667d86a054a0d8ab8311342060e653faff34efe2e1b536c,27af75854deeb7078667d86a054a0d8ab8311342060e653faff34efe2e1b536c.txt,rewrite-report,block-11,,claude-sonnet-4-6,0,0,20589,1891,
2026-05-27T09:17:18.469Z,prompt,f11148d321c0e0859fb766b1dc09b3ccf3658455eb82d057921b7eed977433fa,f11148d321c0e0859fb766b1dc09b3ccf3658455eb82d057921b7eed977433fa.txt,rewrite-report,block-12,,claude-sonnet-4-6,0,0,20589,1558,
2026-05-27T09:17:20.349Z,prompt,e0cdd6df6eee494f44f5163bb2a30a3972d9714769e16994dade1f9fea8b20af,e0cdd6df6eee494f44f5163bb2a30a3972d9714769e16994dade1f9fea8b20af.txt,rewrite-report,block-13,,claude-sonnet-4-6,0,0,20589,1753,
2026-05-27T09:17:20.679Z,prompt,5a264df44f1656b09b31605f4b76d4d933970d848ccd2b2464374e6199e495d9,5a264df44f1656b09b31605f4b76d4d933970d848ccd2b2464374e6199e495d9.txt,rewrite-report,block-14,,claude-sonnet-4-6,0,0,20589,3002,
2026-05-27T09:17:22.699Z,prompt,3ea585c106f1e1e7bf56f863c9f19b2453320cf16adc30ec2f2aead3d9b930f0,3ea585c106f1e1e7bf56f863c9f19b2453320cf16adc30ec2f2aead3d9b930f0.txt,rewrite-report,block-15,,claude-sonnet-4-6,0,0,20589,2191,
2026-05-27T09:17:24.699Z,prompt,93d4a9f508c308e78df948c5c9afe75559f28a216471efd4be36c0d9bb0e4c0c,93d4a9f508c308e78df948c5c9afe75559f28a216471efd4be36c0d9bb0e4c0c.txt,rewrite-report,block-16,,claude-sonnet-4-6,0,0,20589,2106,
2026-05-27T09:17:25.186Z,prompt,f279a19daa3e63573c3fd81fe455da1b24ed6872a286fc78e063c32857d606a1,f279a19daa3e63573c3fd81fe455da1b24ed6872a286fc78e063c32857d606a1.txt,rewrite-report,block-17,,claude-sonnet-4-6,0,0,20589,2075,
2026-05-27T09:17:25.444Z,prompt,263d21c12f44e7c5aa10fd5ed88d47ecfa0484474789270769ea138574633ee4,263d21c12f44e7c5aa10fd5ed88d47ecfa0484474789270769ea138574633ee4.txt,rewrite-report,block-18,,claude-sonnet-4-6,0,0,20589,2697,
2026-05-27T09:18:05.267Z,input,8f2eb8f0a3038a2de2056a6e502e5012d509db081b4596c941a0350ae75775c6,8f2eb8f0a3038a2de2056a6e502e5012d509db081b4596c941a0350ae75775c6.md,audit-fierce-critic,report,report,,,,,,71294
2026-05-27T09:18:05.416Z,prompt,a8dccff62af11f65d1bb3d46056b46e28e6fd428832bc5f9f8bbe87376d1f785,a8dccff62af11f65d1bb3d46056b46e28e6fd428832bc5f9f8bbe87376d1f785.txt,audit-fierce-critic,llm-critic-pass,,claude-sonnet-4-6,0,0,11625,71428,
2026-05-27T09:18:15.453Z,input,8f2eb8f0a3038a2de2056a6e502e5012d509db081b4596c941a0350ae75775c6,8f2eb8f0a3038a2de2056a6e502e5012d509db081b4596c941a0350ae75775c6.md,audit-llm-judgment,report,report,,,,,,71294
2026-05-27T09:18:15.456Z,prompt,5d8a905b4e86fd05b7422ed6d42d5d4afb100205adf829efdd22859fb213239f,5d8a905b4e86fd05b7422ed6d42d5d4afb100205adf829efdd22859fb213239f.txt,audit-llm-judgment,llm-judgment-pass,,claude-sonnet-4-6,0,0,7880,71377,
2026-05-27T09:18:29.029Z,input,445325120e72284a2c70b1b6d71e877958085289eb2a3287f85df481d3455128,445325120e72284a2c70b1b6d71e877958085289eb2a3287f85df481d3455128.md,repair-report-unified,report,report,,,,,,71293
2026-05-27T09:18:29.031Z,prompt,b5eaf306f897c5d9c5fc5645a99de9c32d96df327daf7c1c270459a21ecadc3d,b5eaf306f897c5d9c5fc5645a99de9c32d96df327daf7c1c270459a21ecadc3d.txt,repair-report-unified,repair-unified-pass,,claude-haiku-4-5-20251001,0,0,9649,73493,
2026-05-27T11:23:53.545Z,input,f63b4e723a45cd268901f22db1cf4690db98f90b7a4cde3a3b9af2fff58b978d,f63b4e723a45cd268901f22db1cf4690db98f90b7a4cde3a3b9af2fff58b978d.md,rewrite-report,skeleton,skeleton,,,,,,106235
2026-05-27T11:23:53.548Z,prompt,90af9e43d3e2c7d0177f2e2d75863124aa23897a0db92ceef9a79627e4681eae,90af9e43d3e2c7d0177f2e2d75863124aa23897a0db92ceef9a79627e4681eae.txt,rewrite-report,block-1,,claude-sonnet-4-6,0,0,20589,5709,
2026-05-27T11:23:53.573Z,prompt,2fdbbce0942ee2ef565592dbb0ccd2288c526cf90581c6c9995d268a25319f52,2fdbbce0942ee2ef565592dbb0ccd2288c526cf90581c6c9995d268a25319f52.txt,rewrite-report,block-2,,claude-sonnet-4-6,0,0,20589,1795,
2026-05-27T11:23:53.573Z,prompt,59122fc4ed4989a8a7728d388c4be6e34267a564e6ed69b19db54cf251a2fda2,59122fc4ed4989a8a7728d388c4be6e34267a564e6ed69b19db54cf251a2fda2.txt,rewrite-report,block-3,,claude-sonnet-4-6,0,0,20589,2090,
2026-05-27T11:23:53.574Z,prompt,0e6ecffbbc6b087b529f4bc2f5a4b3d66278d77191227120be2986127c007dbf,0e6ecffbbc6b087b529f4bc2f5a4b3d66278d77191227120be2986127c007dbf.txt,rewrite-report,block-4,,claude-sonnet-4-6,0,0,20589,1932,
2026-05-27T11:23:56.332Z,prompt,86b6d32e17ccafc8f42358b6b95a4c262fa6723050d881355b569b07ad9cbc25,86b6d32e17ccafc8f42358b6b95a4c262fa6723050d881355b569b07ad9cbc25.txt,rewrite-report,block-5,,claude-sonnet-4-6,0,0,20589,1939,
2026-05-27T11:23:56.464Z,prompt,8bcb52075b805f99197426b5b698669eff6c31f630ef06b1aefd4f03d754c680,8bcb52075b805f99197426b5b698669eff6c31f630ef06b1aefd4f03d754c680.txt,rewrite-report,block-6,,claude-sonnet-4-6,0,0,20589,13643,
2026-05-27T11:23:56.601Z,prompt,6bbdbc94de0e1d275e6847a1d8db36d5a94cf39e705bf6c4e37ccbc23229c793,6bbdbc94de0e1d275e6847a1d8db36d5a94cf39e705bf6c4e37ccbc23229c793.txt,rewrite-report,block-7,,claude-sonnet-4-6,0,0,20589,2931,
2026-05-27T11:23:59.451Z,prompt,b8d93f2f48369b40f7f2ebea4ec635743532c921451e6fb4e0a64724bfd9214a,b8d93f2f48369b40f7f2ebea4ec635743532c921451e6fb4e0a64724bfd9214a.txt,rewrite-report,block-8,,claude-sonnet-4-6,0,0,20589,1440,
2026-05-27T11:24:01.502Z,prompt,29b9ba51297143fcef07547dbb178e08cb3dea112b58f56ef244f4f860065afe,29b9ba51297143fcef07547dbb178e08cb3dea112b58f56ef244f4f860065afe.txt,rewrite-report,block-9,,claude-sonnet-4-6,0,0,20589,1472,
2026-05-27T11:24:02.151Z,prompt,e9e89a7d783aa9fc2865e965db781b94161e775500a3fe0e2abc896413d0c95e,e9e89a7d783aa9fc2865e965db781b94161e775500a3fe0e2abc896413d0c95e.txt,rewrite-report,block-10,,claude-sonnet-4-6,0,0,20589,1618,
2026-05-27T11:24:03.891Z,prompt,18e0b1f1331630275f74b3fdf6b61e366f47f1580d861075a64026681070c53d,18e0b1f1331630275f74b3fdf6b61e366f47f1580d861075a64026681070c53d.txt,rewrite-report,block-11,,claude-sonnet-4-6,0,0,20589,1891,
2026-05-27T11:24:04.834Z,prompt,81d5cdd51163cff93231ebf21764dd12f8fc6a912a9f72e7fdfb41ee0920a368,81d5cdd51163cff93231ebf21764dd12f8fc6a912a9f72e7fdfb41ee0920a368.txt,rewrite-report,block-12,,claude-sonnet-4-6,0,0,20589,1558,
2026-05-27T11:24:05.885Z,prompt,08e0d2b86920f97e2e65874607e7eaa36ffc863de9bb239987acf279c896dd8d,08e0d2b86920f97e2e65874607e7eaa36ffc863de9bb239987acf279c896dd8d.txt,rewrite-report,block-13,,claude-sonnet-4-6,0,0,20589,1753,
2026-05-27T11:24:06.154Z,prompt,479c7890d57a8b7ea992cb3c918518ea17ba0fa7b381955126f687e4d89dcb15,479c7890d57a8b7ea992cb3c918518ea17ba0fa7b381955126f687e4d89dcb15.txt,rewrite-report,block-14,,claude-sonnet-4-6,0,0,20589,3002,
2026-05-27T11:24:10.197Z,prompt,7b7b02d97e97a6330abea2998649911aa1e319edb0098c36e2250a8fab2be9c8,7b7b02d97e97a6330abea2998649911aa1e319edb0098c36e2250a8fab2be9c8.txt,rewrite-report,block-15,,claude-sonnet-4-6,0,0,20589,2191,
2026-05-27T11:24:11.574Z,prompt,a649f41d01186a78863b1ac6310b664f30f8129f40657b1ec8a61b48d77a8fc1,a649f41d01186a78863b1ac6310b664f30f8129f40657b1ec8a61b48d77a8fc1.txt,rewrite-report,block-16,,claude-sonnet-4-6,0,0,20589,2106,
2026-05-27T11:24:11.594Z,prompt,faf528c2899d3840f5573bd30752a3c3f91c8e41bf9ec10900b6823b07054d90,faf528c2899d3840f5573bd30752a3c3f91c8e41bf9ec10900b6823b07054d90.txt,rewrite-report,block-17,,claude-sonnet-4-6,0,0,20589,2075,
2026-05-27T11:24:11.827Z,prompt,93525be095312d3d3741caa6aaea309178ff3ad636107d2804033c38c4e390ff,93525be095312d3d3741caa6aaea309178ff3ad636107d2804033c38c4e390ff.txt,rewrite-report,block-18,,claude-sonnet-4-6,0,0,20589,2697,
2026-05-27T11:25:00.559Z,input,e8ed8b105be8e1258d7cbba14369641631da0cb225937102e6014c6c01b54b8e,e8ed8b105be8e1258d7cbba14369641631da0cb225937102e6014c6c01b54b8e.md,audit-fierce-critic,report,report,,,,,,75443
