url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://www.cruciblecap.xyz/,nav,true,66,0,48,45,69,72,3932,23,0,,n/a
https://www.cruciblecap.xyz/portfolio,content,false,70,0,32,45,72,72,783,23,0,,No
https://www.cruciblecap.xyz/,nav,true,66,0,48,45,75,78,3932,27,0,,n/a
