url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://www.dkd.de/de,content,false,92,85,65,95,83,,4848,61,59,WebSite; BreadcrumbList; ListItem,No
https://www.dkd.de/de/leistungen,content,false,92,85,69,95,83,,2331,63,66,BreadcrumbList; ListItem,No
https://www.dkd.de/de/referenzen,content,false,94,85,159,95,68,,2576,63,66,BreadcrumbList; ListItem,No
https://www.dkd.de/de/produkte,content,false,95,90,57,95,83,,1083,63,66,BreadcrumbList; ListItem,No
https://www.dkd.de/de/kontakt,content,false,85,95,56,95,68,,1032,62,66,BreadcrumbList; ListItem,No
https://www.dkd.de/de/impressum,content,false,89,90,57,95,83,,216,63,66,BreadcrumbList; ListItem,No
https://www.dkd.de/de/datenschutz,content,false,98,90,57,100,75,,821,60,66,BreadcrumbList; ListItem,No
