url
"https://specification.website/.well-known/agent-skills/specification-website/SKILL.md"
"https://specification.website/.well-known/security.txt"
"https://specification.website/changelog/"
"https://specification.website/llms-full.txt"
"https://specification.website/robots.txt"
"https://specification.website/rss.xml"
"https://specification.website/sitemap-index.xml"
