timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-13T01:16:28.841Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://specification.website out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill/discovery.json,discover-urls.js,high,n-a
2026-06-13T01:16:30.072Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill/discovery.json,high,pass
2026-06-13T01:16:30.072Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-13T01:16:30.150Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-13T01:16:30.150Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://specification.website out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill,capture-pdf-sample.js,high,n-a
2026-06-13T01:16:30.231Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-13T01:16:30.231Z,collect,6,anomaly,error-page-test.js invoked,url=https://specification.website,error-page-test.js,high,n-a
2026-06-13T01:16:30.657Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-13T01:16:30.657Z,collect,7,agent_access,agent-access-test.js invoked,url=https://specification.website out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill,agent-access-test.js,high,n-a
2026-06-13T01:16:53.241Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill,agent-access-test.js,high,pass
2026-06-13T01:16:53.241Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill,check-served-rendered-gap.js,high,n-a
2026-06-13T01:16:53.329Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-12/specification.website/.infill/audit_averages.json,high,pass
2026-06-13T01:16:53.329Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-06-13T01:22:18.517Z,collect,8a,anomaly,Slowest-page re-probe: good,"Server response time is within healthy bounds on the slowest page and a median-load page, for both first-visit and returning-visitor requests.",slowest-page-perf.json,high,pass
2026-06-13T01:22:18.518Z,collect,8.5,anomaly,check-ab-test.js invoked,url=https://specification.website out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/specification.website/.cache,check-ab-test.js,high,n-a
2026-06-13T01:22:18.645Z,collect,8.5,anomaly,A/B test detection: vendor detected,no A/B test or personalisation vendors detected,check-ab-test.js,high,pass
2026-06-13T01:22:18.645Z,collect,8.6,score_summary,check-frameworks.js invoked,url=https://specification.website out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/specification.website/.cache,check-frameworks.js,high,n-a
2026-06-13T01:22:18.766Z,collect,8.6,score_summary,"Framework detection: 4 framework(s) detected: Astro (low), Tailwind CSS (high), Cloudflare CDN (low), Netlify (low)",,check-frameworks.js,high,pass
2026-06-13T01:22:18.766Z,collect,8.7,anomaly,check-freshness.js invoked,url=https://specification.website out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/specification.website/.cache,check-freshness.js,high,n-a
2026-06-13T01:22:18.853Z,collect,8.7,anomaly,Freshness detection: no content-declared expires across 13 page(s),,check-freshness.js,high,pass
2026-06-13T01:22:18.854Z,collect,8.8,anomaly,check-a11y-tree.js invoked,url=https://specification.website out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/specification.website/.cache,check-a11y-tree.js,high,n-a
2026-06-13T01:22:19.090Z,collect,8.8,anomaly,"Accessibility-tree check: 3 page(s), 1 cluster(s) (1 template-level), score 90/100",,check-a11y-tree.js,high,pass
2026-06-13T01:22:19.090Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://specification.website resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/specification.website/.cache,provenance-gap.js,high,n-a
2026-06-13T01:22:19.328Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 11 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-06-12/specification.website/.infill/provenance_gap.json,high,pass
2026-06-13T01:22:19.329Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://specification.website resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/specification.website/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-06-13T01:23:42.074Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 5 page(s) evaluated (0 from cache), 6 qualitative finding(s).",mx-outputs/audit/2026-06-12/specification.website/.infill/provenance_gap_llm.json,high,pass
2026-06-13T01:23:42.074Z,collect,8d,score_summary,audience-classify.js invoked,url=https://specification.website resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/specification.website/.cache,audience-classify.js,high,n-a
2026-06-13T01:23:46.330Z,collect,8d,score_summary,Audience classification complete,audience-classify: normal (inferred).,mx-outputs/audit/2026-06-12/specification.website/.infill/audience-classification.json,high,pass
2026-06-13T01:23:46.425Z,collect,8f-penalty,score_summary,Machine-readability penalties applied or no-op,apply-readability-penalties: no penalties (every signal clean or absent).,apply-readability-penalties.js,high,pass
2026-06-13T01:23:46.425Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/specification.website/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-13T01:23:46.515Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-12/specification.website/.infill/preflight-findings.json,high,pass
2026-06-13T01:23:46.515Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-13T01:23:46.515Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
