timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-20T13:28:26.420Z,gates,0b-repair,gate_result,Auto-repair applied,Re-running 0b gates,repair-report-voice-scope.js,high,pass
2026-05-20T13:28:26.421Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md,check-report-scope.js,high,n-a
2026-05-20T13:28:26.498Z,gates,0b-scope,gate_result,Scope check passed,Exit 0 — no scope mis-statements,check-report-scope.js,high,pass
2026-05-20T13:28:27.263Z,gates,0c,gate_result,HTML render heading count OK: 32/32,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-20T13:28:27.264Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-20T13:28:27.398Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-20T13:28:27.398Z,gates,0d-pages,gate_result,check-report-finding-pages.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/www.bollants.de/results,check-report-finding-pages.js,high,n-a
2026-05-20T13:28:27.473Z,gates,0d-pages,gate_result,Finding-page attribution passed,Exit 0 — every named page matches Pa11y attribution,check-report-finding-pages.js,high,pass
2026-05-20T13:28:27.473Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md,check-report-section-completeness.js,high,n-a
2026-05-20T13:28:27.608Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-20T13:28:27.608Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/www.bollants.de/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-20T13:28:27.675Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-20T13:28:27.675Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md,check-report-section-sanity.js,high,n-a
2026-05-20T13:28:27.807Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-20T13:28:27.808Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md,check-report-rating-grade.js,high,n-a
2026-05-20T13:28:27.942Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-20T13:28:27.942Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md,check-template-leaks.js,high,n-a
2026-05-20T13:28:28.076Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-20T13:28:28.076Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/www.bollants.de/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/www.bollants.de/cache,verify-audit-report.js,high,n-a
2026-05-20T13:28:28.319Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=39 url=34 html=0 passed=39 skipped=35 total=74,verify-audit-report.js,high,pass
2026-05-20T13:28:28.320Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 35 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-20/www.bollants.de/www-bollants-de-report-verification.json,high,pass
2026-05-20T13:28:51.637Z,gates,3,gate_result,Fierce critic passed,Exit 0,audit-fierce-critic.js,high,pass
2026-05-20T13:29:03.660Z,gates,4,gate_result,LLM judgment passed,Exit 0 withdrawn=3,audit-llm-judgment.js,high,pass
2026-05-20T13:29:03.660Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-20T13:37:00.689Z,gates,3-4-final,gate_result,Final repair pass complete,Report ready for PDF,repair-report-final.js,high,pass
2026-05-20T13:37:00.787Z,gates,3-4-final-regen,placeholder_fill,Engagement table regenerated post-repair,Deterministic rebuild after final repair,regenerate-engagement-table.js,high,pass
2026-05-20T13:37:00.787Z,gates,revalidate,gate_result,Re-running 1 previously-failed gate(s) after consolidated repair,gates: 0b,audit-pipeline.js,high,n-a
2026-05-20T13:37:00.956Z,gates,0b-revalidate,gate_result,0b still failed after final repair,Re-check exit 1,audit-pipeline.js,high,fail
2026-05-20T13:37:00.956Z,gates,revalidate,gate_result,Gates still failing after revalidation: 0b,Final repair did not fix every early-gate failure,audit-pipeline.js,high,fail
2026-05-20T13:37:00.957Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-20T13:37:00.957Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
