URL,Reason
https://www.bollants.de/en,"Largest inline block exceeds the 500-byte threshold (CSS 0 B, JS 7466 B); externalising lets agents skip these in cheap fetches."
https://www.bollants.de/en/the-hotel/our-story,"Largest inline block exceeds the 500-byte threshold (CSS 0 B, JS 4658 B); externalising lets agents skip these in cheap fetches."
https://www.bollants.de/en/gift-vouchers-extras,"Largest inline block exceeds the 500-byte threshold (CSS 0 B, JS 1444 B); externalising lets agents skip these in cheap fetches."
https://www.bollants.de/en/before-you-arrive,"Largest inline block exceeds the 500-byte threshold (CSS 0 B, JS 1390 B); externalising lets agents skip these in cheap fetches."
https://www.bollants.de/en/the-hotel/photo-gallery,"Largest inline block exceeds the 500-byte threshold (CSS 0 B, JS 2208 B); externalising lets agents skip these in cheap fetches."
https://www.bollants.de/en/living,"Largest inline block exceeds the 500-byte threshold (CSS 0 B, JS 9707 B); externalising lets agents skip these in cheap fetches."
https://www.bollants.de/en/living/rooms-suites/details,"Largest inline block exceeds the 500-byte threshold (CSS 0 B, JS 3686 B); externalising lets agents skip these in cheap fetches."
