timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-10T10:24:20.315Z,prompt,3874cba5568264132fbe74d8f7b1288ffbd2802deb2e44f47bc1a5ce99613eee,3874cba5568264132fbe74d8f7b1288ffbd2802deb2e44f47bc1a5ce99613eee.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,28840,1952,
2026-06-10T10:24:26.191Z,prompt,741c0abbb9019e41cd8e705819e8f6092b724272ade333b0ed1b37ce107691eb,741c0abbb9019e41cd8e705819e8f6092b724272ade333b0ed1b37ce107691eb.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,28840,2092,
2026-06-10T10:24:40.257Z,prompt,4b6e5066aaf81a3d95b313978bd501905a7030758aaa98fc98c8c4510b4ca400,4b6e5066aaf81a3d95b313978bd501905a7030758aaa98fc98c8c4510b4ca400.txt,rewrite-report,block-11,,gpt-oss:20b,0,0,28840,1858,
2026-06-10T10:24:52.097Z,input,e544bed54a14e054307f7d91255e26b3dec49ddf38d96b45a47d56ce34e0f950,e544bed54a14e054307f7d91255e26b3dec49ddf38d96b45a47d56ce34e0f950.md,audit-fierce-critic,report,report,,,,,,73803
2026-06-10T10:24:52.176Z,prompt,fb218ff6e10ce0fbf1a472c4c6da8aeb7cc05d18dd57905d2adb29a4e469c0d9,fb218ff6e10ce0fbf1a472c4c6da8aeb7cc05d18dd57905d2adb29a4e469c0d9.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,13508,73952,
2026-06-10T10:26:56.349Z,output,3742c04c952e3793877a4c4838411a2fbc76dc5f4fc18c4eac7cc9ad841c8ba6,3742c04c952e3793877a4c4838411a2fbc76dc5f4fc18c4eac7cc9ad841c8ba6.json,audit-fierce-critic,llm-critic-pass,tool-output,,,,,,1534
2026-06-10T10:26:56.725Z,input,e544bed54a14e054307f7d91255e26b3dec49ddf38d96b45a47d56ce34e0f950,e544bed54a14e054307f7d91255e26b3dec49ddf38d96b45a47d56ce34e0f950.md,audit-llm-judgment,report,report,,,,,,73803
2026-06-10T10:26:56.728Z,prompt,3237d543181da13e6d4324c8a6f193288fdf4cd4d2610d886b91358dd0255005,3237d543181da13e6d4324c8a6f193288fdf4cd4d2610d886b91358dd0255005.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,73887,
2026-06-10T10:28:51.278Z,input,f41145b155b2fd0052eaf09ec3422ed422cdd7e3e841734e8ff8858e926dd24f,f41145b155b2fd0052eaf09ec3422ed422cdd7e3e841734e8ff8858e926dd24f.md,repair-report-unified,report,report,,,,,,73804
2026-06-10T10:28:51.283Z,prompt,deeea5c0a6eae9056ec86fb84593c84e8229163c3eedfbe734d627e86a299ad9,deeea5c0a6eae9056ec86fb84593c84e8229163c3eedfbe734d627e86a299ad9.txt,repair-report-unified,repair-unified-pass,,gpt-oss:20b,0,0,10086,76830,
2026-06-10T10:32:33.414Z,input,174b514878859ce21dab956a01fdf4ecae7fbfb7fc4e45d50185c38bf58c3459,174b514878859ce21dab956a01fdf4ecae7fbfb7fc4e45d50185c38bf58c3459.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,20687
