timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-13T01:23:31.074Z,prompt,406cf21d6fbf04ff1a941f4876dbfc7195a9f2c7c0b7680d2a40d09171868e67,406cf21d6fbf04ff1a941f4876dbfc7195a9f2c7c0b7680d2a40d09171868e67.txt,provenance-gap-llm,page:https%3A%2F%2Fspecification.website%2Fcontribute%2F,,gpt-oss:20b,0,0,1632,2434,
2026-06-13T01:23:42.061Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://specification.website/contribute/,findings,,,,,,2
2026-06-13T01:23:42.271Z,input,7c71dd54fbd0f7f8e71ed06c457349a83627b0655917eb66970848a3d7ecb6a5,7c71dd54fbd0f7f8e71ed06c457349a83627b0655917eb66970848a3d7ecb6a5.html,audience-classify,audience-classify,entry-page-html,,,,,,29382
2026-06-13T01:23:42.294Z,tool_schema,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7.json,audience-classify.js,audience-classify,classify_audience,,,,,,710
2026-06-13T01:23:42.297Z,prompt,90b8117735beeae3be6df5dcdcc93275d660a33ffc6f998a0cdae7dda1962591,90b8117735beeae3be6df5dcdcc93275d660a33ffc6f998a0cdae7dda1962591.txt,audience-classify,audience-classify,,gpt-oss:20b,0,0,1735,3613,
2026-06-13T01:23:46.324Z,output,2560f87b4203d75d2aba3c980f149130abf99fbcca96d31487144470121c5b9c,2560f87b4203d75d2aba3c980f149130abf99fbcca96d31487144470121c5b9c.json,audience-classify.js,audience-classify,classification,,,,,,220
2026-06-13T08:03:59.257Z,input,662e5e83dcec8f62b5efb738ad2a97e1c1bc59673bcc0faa2c4aee1a3c905355,662e5e83dcec8f62b5efb738ad2a97e1c1bc59673bcc0faa2c4aee1a3c905355.md,rewrite-report,skeleton,skeleton,,,,,,93377
2026-06-13T08:03:59.259Z,prompt,2682544c7448ad3a34181a3899273ebd574060420940afcb0ef81bab65156d36,2682544c7448ad3a34181a3899273ebd574060420940afcb0ef81bab65156d36.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,29849,5812,
2026-06-13T08:04:14.958Z,prompt,5adaeea291a393866db384e56683c6ad8c0f0e6a51b897dbfdceed97ca38f156,5adaeea291a393866db384e56683c6ad8c0f0e6a51b897dbfdceed97ca38f156.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,29849,1519,
2026-06-13T08:04:22.155Z,prompt,5b29c2e707eb817c37e39b78ec76be822a80359130450e44f22780ae9ae9483b,5b29c2e707eb817c37e39b78ec76be822a80359130450e44f22780ae9ae9483b.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,29849,1843,
2026-06-13T08:04:36.349Z,prompt,e9a6a1caa1df69fcb4679049b5ed380cb73a8dcc169bc6c828ba10490c8f92b9,e9a6a1caa1df69fcb4679049b5ed380cb73a8dcc169bc6c828ba10490c8f92b9.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,29849,1612,
2026-06-13T08:04:43.265Z,prompt,e2acf56854e6ef84d7ee9781ab857ea0dc022ca179c9256448bb761c0c54300f,e2acf56854e6ef84d7ee9781ab857ea0dc022ca179c9256448bb761c0c54300f.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,29849,2668,
2026-06-13T08:05:01.646Z,prompt,79a44da962f4b86849e015f26d37e15b748a5b6fafe4253881cef569daceb59a,79a44da962f4b86849e015f26d37e15b748a5b6fafe4253881cef569daceb59a.txt,rewrite-report,block-6,,gpt-oss:20b,0,0,29849,2049,
2026-06-13T08:05:12.569Z,prompt,66eb9d21316b37941d373be7259a9640c7ca80ecf2541f06af89cd632f82f2f6,66eb9d21316b37941d373be7259a9640c7ca80ecf2541f06af89cd632f82f2f6.txt,rewrite-report,block-7,,gpt-oss:20b,0,0,29849,1655,
2026-06-13T08:05:23.085Z,prompt,9c509de2626786e445d2e7c265703e517186f242aeb0b8f90fac98f5806bd8e3,9c509de2626786e445d2e7c265703e517186f242aeb0b8f90fac98f5806bd8e3.txt,rewrite-report,block-8,,gpt-oss:20b,0,0,29849,2953,
2026-06-13T08:05:31.542Z,prompt,ac00fe2c0073e4f6f9b62959d0744cf366ff9b65ec311c5a0d351a0e95ad5b03,ac00fe2c0073e4f6f9b62959d0744cf366ff9b65ec311c5a0d351a0e95ad5b03.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,29849,1936,
2026-06-13T08:05:36.727Z,prompt,619def9f527e6bca701b8a9cb7841a597914080045c4056501d3bc476ba45f57,619def9f527e6bca701b8a9cb7841a597914080045c4056501d3bc476ba45f57.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,29849,2052,
2026-06-13T08:05:58.390Z,prompt,1f1da059489f02896e7d06fefcdfb7f3a57ecdc0180c1641c2739a55926a260f,1f1da059489f02896e7d06fefcdfb7f3a57ecdc0180c1641c2739a55926a260f.txt,rewrite-report,block-11,,gpt-oss:20b,0,0,29849,1871,
