timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-13T07:57:01.804Z,prompt,24c266275907709710ba92690d33f61780e0594618090a2590a30033d7c2cce6,24c266275907709710ba92690d33f61780e0594618090a2590a30033d7c2cce6.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,29849,2087,
2026-06-13T07:57:11.369Z,prompt,5a67546e9eda20befe1b80bc96bf886916f2c8135abbfd4949e9385f87329577,5a67546e9eda20befe1b80bc96bf886916f2c8135abbfd4949e9385f87329577.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,29849,1939,
2026-06-13T07:57:23.202Z,prompt,2e62e76d295a02fbe435a96e8b6b9b63750d6ebc7533d1a8933f2bd95224a3f5,2e62e76d295a02fbe435a96e8b6b9b63750d6ebc7533d1a8933f2bd95224a3f5.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,29849,2918,
2026-06-13T07:57:53.058Z,prompt,6001696c2d77cbf8faaa0258691a8d14e8e08564b1c67ea0a0cefb55040a7a90,6001696c2d77cbf8faaa0258691a8d14e8e08564b1c67ea0a0cefb55040a7a90.txt,rewrite-report,block-6,,gpt-oss:20b,0,0,29849,1875,
2026-06-13T07:58:03.465Z,prompt,bdcea688fb20516ff4e9ee56b7003945cb4d964c52a6ea215e605ff9b50368de,bdcea688fb20516ff4e9ee56b7003945cb4d964c52a6ea215e605ff9b50368de.txt,rewrite-report,block-7,,gpt-oss:20b,0,0,29849,3331,
2026-06-13T07:58:21.515Z,prompt,a7ddb62db91923fa9bed2e658b5390c2e87436e7387f41b91bb25d0d376856b4,a7ddb62db91923fa9bed2e658b5390c2e87436e7387f41b91bb25d0d376856b4.txt,rewrite-report,block-8,,gpt-oss:20b,0,0,29849,2180,
2026-06-13T07:58:27.437Z,prompt,0eb1b164fda30026929ede3369ee85a12c873b85ba07be0e1a7dd6894f84a9ed,0eb1b164fda30026929ede3369ee85a12c873b85ba07be0e1a7dd6894f84a9ed.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,29849,2296,
2026-06-13T07:58:36.827Z,prompt,7f6bacc446a65dbbb70967523434ffa8f0fcfbd6b32dd2e6e6b864e494303234,7f6bacc446a65dbbb70967523434ffa8f0fcfbd6b32dd2e6e6b864e494303234.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,29849,2094,
2026-06-13T08:35:21.043Z,input,e4c50b1a53c6c71dcffc8ab6c2d9855804e3a817d68f6922a1b86f5a11f97e44,e4c50b1a53c6c71dcffc8ab6c2d9855804e3a817d68f6922a1b86f5a11f97e44.md,audit-fierce-critic,report,report,,,,,,85062
2026-06-13T08:35:21.318Z,prompt,1d717f422a099e0c0ff20144af41d0dd0c1fd75ea978fc4211c6b714cb3e1681,1d717f422a099e0c0ff20144af41d0dd0c1fd75ea978fc4211c6b714cb3e1681.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,13857,85253,
2026-06-13T08:37:22.000Z,input,e4c50b1a53c6c71dcffc8ab6c2d9855804e3a817d68f6922a1b86f5a11f97e44,e4c50b1a53c6c71dcffc8ab6c2d9855804e3a817d68f6922a1b86f5a11f97e44.md,audit-llm-judgment,report,report,,,,,,85062
2026-06-13T08:37:22.003Z,prompt,e78e336b7ccda4843285e62fda52a4d13dfcac5c890f1240adc62f95b8cc874a,e78e336b7ccda4843285e62fda52a4d13dfcac5c890f1240adc62f95b8cc874a.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,85146,
2026-06-13T08:39:15.473Z,output,0c54b7e283b24ef7991b013aeebef8a4d81bb93b6f4be6115a601c74ba708123,0c54b7e283b24ef7991b013aeebef8a4d81bb93b6f4be6115a601c74ba708123.json,audit-llm-judgment,llm-judgment-pass,tool-output,,,,,,20
2026-06-13T08:39:15.754Z,input,06432db9ac0870077d9c5b42a917638a23e6ce59340285a208b0612e42e7094f,06432db9ac0870077d9c5b42a917638a23e6ce59340285a208b0612e42e7094f.md,repair-report-unified,report,report,,,,,,85063
2026-06-13T08:39:15.757Z,prompt,e26e39d1b7d98ec4fee0d2b72098b566fe97a9be94ccc34f7356c01a8f0c62c0,e26e39d1b7d98ec4fee0d2b72098b566fe97a9be94ccc34f7356c01a8f0c62c0.txt,repair-report-unified,repair-unified-pass,,gpt-oss:20b,0,0,10829,87557,
2026-06-13T08:41:16.292Z,output,eae511893224f63ccd998a9d97d28c7f5bd07ea8dbb567ff751353edc1f36556,eae511893224f63ccd998a9d97d28c7f5bd07ea8dbb567ff751353edc1f36556.json,repair-report-unified,repair-unified-pass,tool-output,,,,,,2037
2026-06-13T08:41:37.657Z,input,7827e9486b626b8acd82c729dbfa1bbb72cbcf549b65b0ccbba557e69b27ecf8,7827e9486b626b8acd82c729dbfa1bbb72cbcf549b65b0ccbba557e69b27ecf8.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,16126
