url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://dangerdevices.com/,nav,true,58,80,2,30,75,75,1181,32,0,,n/a
https://dangerdevices.com/about,content,false,53,70,3,65,68,68,2083,24,0,,No
https://dangerdevices.com/product,content,false,47,70,3,65,70,70,915,21,0,,No
https://dangerdevices.com/contact,content,false,52,40,6,65,83,83,2131,24,0,,No
https://dangerdevices.com/career,content,false,56,70,3,65,73,73,590,24,0,,No
