timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-02T14:06:27.670Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-report-tone.js,high,n-a
2026-05-02T14:06:27.809Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-02T14:06:28.155Z,gates,0c,gate_result,HTML render heading count OK: 28/28,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-02T14:06:28.155Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-template-leaks.js,high,n-a
2026-05-02T14:06:28.283Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:06:28.283Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md --results mx-outputs/pdf/outreach/baremetal.vc --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:06:28.423Z,gates,2,gate_result,Deterministic verifier FAILED,Exit 1 — failed=19 numeric=27 url=29 total=57,verify-audit-report.js,high,fail
2026-05-02T14:06:28.423Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,audit-fierce-critic.js,high,n-a
2026-05-02T14:06:50.104Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 5 finding(s) in categories: hollow-recommendation, fabricated-specificity, subtle-failure-framing",audit-fierce-critic.js,high,fail
2026-05-02T14:06:50.104Z,gates,4,llm_round,LLM judgment round 2 — threshold=block,Prior rounds: 1; auto-warn at 3; within cap,audit-pipeline.js,high,n-a
2026-05-02T14:06:50.104Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-outputs/pdf/outreach/baremetal.vc threshold=block priorRounds=1,audit-llm-judgment.js,high,n-a
2026-05-02T14:06:59.511Z,gates,4,gate_result,LLM judgment FAILED,"Exit 1 round=2 findings=3 categories: missing-in-engagement, sample-vs-total-overreach",audit-llm-judgment.js,high,fail
2026-05-02T14:06:59.511Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:06:59.511Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-02T14:09:15.703Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com,audit-pipeline.js,high,n-a
2026-05-02T14:09:15.703Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-02T14:09:15.705Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-02T14:09:15.833Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-02T14:09:15.833Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-report-tone.js,high,n-a
2026-05-02T14:09:15.970Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-02T14:09:16.304Z,gates,0c,gate_result,HTML render heading count OK: 28/28,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-02T14:09:16.304Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-template-leaks.js,high,n-a
2026-05-02T14:09:16.430Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:09:16.431Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md --results mx-audit/results/www.roamrobotics.com --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:09:16.588Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=27 url=28 html=0 passed=27 skipped=29 total=56,verify-audit-report.js,high,pass
2026-05-02T14:09:16.588Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 29 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-05-02/roam-robotics-report-verification.json,high,pass
2026-05-02T14:09:16.588Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,audit-fierce-critic.js,high,n-a
2026-05-02T14:09:37.256Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 4 finding(s) in categories: hollow-recommendation, fabricated-specificity, subtle-failure-framing",audit-fierce-critic.js,high,fail
2026-05-02T14:09:37.256Z,gates,4,llm_round,LLM judgment round 3 — threshold=block,Prior rounds: 2; auto-warn at 3; within cap,audit-pipeline.js,high,n-a
2026-05-02T14:09:37.256Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com threshold=block priorRounds=2,audit-llm-judgment.js,high,n-a
2026-05-02T14:09:41.347Z,gates,4,gate_result,LLM judgment FAILED,Exit 1 round=3 findings=1 categories: missing-in-engagement,audit-llm-judgment.js,high,fail
2026-05-02T14:09:41.347Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:09:41.347Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-02T14:10:27.616Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com,audit-pipeline.js,high,n-a
2026-05-02T14:10:27.616Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md results=mx-audit/results/www.roamrobotics.com cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-02T14:10:27.617Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-02T14:10:27.743Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-02T14:10:27.743Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-report-tone.js,high,n-a
2026-05-02T14:10:27.878Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-02T14:10:28.209Z,gates,0c,gate_result,HTML render heading count OK: 28/28,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-02T14:10:28.209Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,check-template-leaks.js,high,n-a
2026-05-02T14:10:28.332Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:10:28.332Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md --results mx-audit/results/www.roamrobotics.com --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:10:28.476Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=26 url=30 html=0 passed=26 skipped=31 total=57,verify-audit-report.js,high,pass
2026-05-02T14:10:28.476Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 31 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-05-02/roam-robotics-report-verification.json,high,pass
2026-05-02T14:10:28.477Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/roam-robotics-report.md,audit-fierce-critic.js,high,n-a
