url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://www.exo.inc/,nav,true,33,0,17,45,40,40,3609,11,0,,n/a
https://www.exo.inc/book-demo,content,false,77,0,17,75,100,100,8354,63,61,WebSite; Organization,No
https://www.exo.inc/book-demo/thank-you,content,false,84,0,16,75,100,100,961,63,61,WebSite; Organization,No
https://www.exo.inc/careers,content,false,77,0,15,75,100,92,2082,63,61,WebSite; Organization,No
https://www.exo.inc/contact,content,false,76,0,19,75,98,98,983,48,61,WebSite; Organization,No
