timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-13T00:23:12.726Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-06-13T00:23:13.952Z,collect,4,sitemap_discovery,Sitemap: https://crowdfavorite.com/sitemap.xml,Responded HTTP 200 to HEAD request,https://crowdfavorite.com/sitemap.xml,high,pass
2026-06-13T00:23:13.953Z,collect,4b,sitemap_discovery,check-sitemap-anomaly.js invoked,url=https://crowdfavorite.com,check-sitemap-anomaly.js,high,n-a
2026-06-13T00:23:14.079Z,collect,4b,sitemap_discovery,Sitemap not flagged,no aggregator pattern,check-sitemap-anomaly.js,high,pass
2026-06-13T00:23:14.079Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://crowdfavorite.com/sitemap.xml htmlPagesRequested=10 crawlCap=12 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-06-13T00:25:44.613Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill,high,pass
2026-06-13T00:25:44.613Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://crowdfavorite.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/discovery.json,discover-urls.js,high,n-a
2026-06-13T00:25:47.021Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/discovery.json,high,pass
2026-06-13T00:25:47.021Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-13T00:25:47.108Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-13T00:25:47.109Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://crowdfavorite.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill,capture-pdf-sample.js,high,n-a
2026-06-13T00:25:48.864Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-13T00:25:48.864Z,collect,6,anomaly,error-page-test.js invoked,url=https://crowdfavorite.com,error-page-test.js,high,n-a
2026-06-13T00:25:50.210Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-13T00:25:50.211Z,collect,7,agent_access,agent-access-test.js invoked,url=https://crowdfavorite.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill,agent-access-test.js,high,n-a
2026-06-13T00:26:25.584Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill,agent-access-test.js,high,pass
2026-06-13T00:26:25.584Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill,check-served-rendered-gap.js,high,n-a
2026-06-13T00:26:25.657Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/audit_averages.json,high,pass
2026-06-13T00:26:25.658Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-06-13T00:31:57.936Z,collect,8a,anomaly,Slowest-page re-probe: slow,"Returning visitors are served quickly across the site, but first-time visitors hit slow cold-cache responses on both the slowest page and a median-load page. The CDN is warming pages effectively, but the origin's cold response time is poor.",slowest-page-perf.json,high,warn
2026-06-13T00:31:57.937Z,collect,8.5,anomaly,check-ab-test.js invoked,url=https://crowdfavorite.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache,check-ab-test.js,high,n-a
2026-06-13T00:31:58.294Z,collect,8.5,anomaly,A/B test detection: vendor detected,no A/B test or personalisation vendors detected,check-ab-test.js,high,pass
2026-06-13T00:31:58.294Z,collect,8.6,score_summary,check-frameworks.js invoked,url=https://crowdfavorite.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache,check-frameworks.js,high,n-a
2026-06-13T00:31:58.732Z,collect,8.6,score_summary,"Framework detection: 8 framework(s) detected: React (medium), Tailwind CSS (medium), Foundation (medium), Gutenberg (WordPress block editor) (high) …",,check-frameworks.js,high,pass
2026-06-13T00:31:58.732Z,collect,8.7,anomaly,check-freshness.js invoked,url=https://crowdfavorite.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache,check-freshness.js,high,n-a
2026-06-13T00:31:58.834Z,collect,8.7,anomaly,Freshness detection: no content-declared expires across 14 page(s),,check-freshness.js,high,pass
2026-06-13T00:31:58.834Z,collect,8.8,anomaly,check-a11y-tree.js invoked,url=https://crowdfavorite.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache,check-a11y-tree.js,high,n-a
2026-06-13T00:31:59.247Z,collect,8.8,anomaly,"Accessibility-tree check: 2 page(s), 14 cluster(s) (10 template-level), score 0/100",,check-a11y-tree.js,high,pass
2026-06-13T00:31:59.247Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://crowdfavorite.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache,provenance-gap.js,high,n-a
2026-06-13T00:31:59.836Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 12 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/provenance_gap.json,high,pass
2026-06-13T00:31:59.837Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://crowdfavorite.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-06-13T00:32:00.213Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 5 page(s) evaluated (5 from cache), 9 qualitative finding(s).",mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/provenance_gap_llm.json,high,pass
2026-06-13T00:32:00.213Z,collect,8d,score_summary,audience-classify.js invoked,url=https://crowdfavorite.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache,audience-classify.js,high,n-a
2026-06-13T00:32:11.357Z,collect,8d,score_summary,Audience classification complete,audience-classify: normal (inferred).,mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/audience-classification.json,high,pass
2026-06-13T00:32:11.452Z,collect,8f-penalty,score_summary,Machine-readability penalties applied or no-op,"apply-readability-penalties: -18 of 18 raw (cap 30) [slow-origin(-5), div-soup-site-wide(-8), page-weight-bloat(-5)]. audit_averages.json: slow-or-unstable-origin 79->74; div-soup-site-wide 74->66; page-weight-bloat 66->61; site_profile.json: slow-or-unstable-origin 79->74; div-soup-site-wide 74->66; page-weight-bloat 66->61.",apply-readability-penalties.js,high,pass
2026-06-13T00:32:11.453Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-13T00:32:11.551Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/preflight-findings.json,high,pass
2026-06-13T00:32:11.551Z,collect,9,absence_finding,"Security headers absent: HSTS, CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/preflight-findings.json,high,warn
2026-06-13T00:32:11.552Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-13T00:32:11.552Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-06-13T07:50:40.273Z,report,start,phase_start,report phase started,hostname=crowdfavorite.com client=crowdfavorite-com date=2026-06-12 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-06-13T07:50:40.273Z,report,0,template_selection,Template: web-audit-suite-template.md (commerce sections stripped),No commerce anchor — commerce sections stripped,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill/seo_scores.csv,high,pass
2026-06-13T07:50:40.274Z,report,0,gate_result,Infill provenance snapshot written,Copied web-audit-suite-template.md and scoring-methodology.json into .infill/ for provenance,mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill,high,pass
2026-06-13T07:50:40.379Z,report,0,gate_result,Template voice check passed,template=web-audit-suite-template.md,check-template-voice.js,high,pass
2026-06-13T07:50:40.379Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/crowdfavorite.com/.infilled/crowdfavorite-com.md,infill-report.js,high,n-a
2026-06-13T07:50:41.007Z,report,1,placeholder_fill,Infill complete,Exit 0 — skeleton at mx-outputs/audit/2026-06-12/crowdfavorite.com/.infilled/crowdfavorite-com.md,infill-report.js,high,pass
2026-06-13T07:50:41.008Z,report,2,placeholder_fill,rewrite-report.js: invoked,infilled=mx-outputs/audit/2026-06-12/crowdfavorite.com/.infilled/crowdfavorite-com.md out=mx-outputs/audit/2026-06-12/crowdfavorite.com/crowdfavorite-com-report.md model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-06-13T07:53:37.625Z,report,2,placeholder_fill,rewrite-report.js: complete,Exit 0 — final report at mx-outputs/audit/2026-06-12/crowdfavorite.com/crowdfavorite-com-report.md,audit-pipeline.js,high,pass
2026-06-13T07:53:37.791Z,report,2.5,placeholder_fill,Engagement table regenerated,Deterministic rebuild from priority blocks — no LLM drift possible,regenerate-engagement-table.js,high,pass
2026-06-13T07:53:37.874Z,report,2.6,placeholder_fill,Audit-over-audit comparison injected/skipped,Deterministic comparison against most recent prior delivery,inject-audit-delta.js,high,pass
2026-06-13T07:53:37.963Z,report,end,phase_end,report phase ended,infill=ok rewrite=ok,audit-pipeline.js,high,pass
