timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-02T21:02:59.557Z,prompt,78758b7d4085a85e4fd65cc9123614aea5a791b889fa0980e8d2fd7a753233e3,78758b7d4085a85e4fd65cc9123614aea5a791b889fa0980e8d2fd7a753233e3.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,26029,2145,
2026-06-02T21:03:17.997Z,prompt,e37112c89a447e61192bca33c43a30a8b13530d6d9d885911d0dafac78b9809c,e37112c89a447e61192bca33c43a30a8b13530d6d9d885911d0dafac78b9809c.txt,rewrite-report,block-11,,gpt-oss:20b,0,0,26029,1984,
2026-06-02T21:03:23.622Z,prompt,e0282fdab7462cba8b17f3a876b901bfbda8c37f664b06e24a01e23e0d636ad5,e0282fdab7462cba8b17f3a876b901bfbda8c37f664b06e24a01e23e0d636ad5.txt,rewrite-report,block-12,,gpt-oss:20b,0,0,26029,2170,
2026-06-02T21:03:42.052Z,prompt,1f7a84972690ed8d000ba3ec37b52a3c50e995dbc940e030644680cfd822d088,1f7a84972690ed8d000ba3ec37b52a3c50e995dbc940e030644680cfd822d088.txt,rewrite-report,block-13,,gpt-oss:20b,0,0,26029,1589,
2026-06-02T21:03:46.683Z,prompt,354af2ca57db22dc1def5fbd6965ac2cca2e8b825ae02b7de42954103e2f3acd,354af2ca57db22dc1def5fbd6965ac2cca2e8b825ae02b7de42954103e2f3acd.txt,rewrite-report,block-14,,gpt-oss:20b,0,0,26029,1791,
2026-06-02T21:03:54.365Z,prompt,3b92db07e6f394076049a965610a1647ce7aaae234df216d9017a542abc1f351,3b92db07e6f394076049a965610a1647ce7aaae234df216d9017a542abc1f351.txt,rewrite-report,block-15,,gpt-oss:20b,0,0,26029,3069,
2026-06-02T21:04:13.077Z,prompt,f36139b1b3f1190fa4576d75f70bf5cab4692463f843cac488bdc82002380791,f36139b1b3f1190fa4576d75f70bf5cab4692463f843cac488bdc82002380791.txt,rewrite-report,block-16,,gpt-oss:20b,0,0,26029,2731,
2026-06-02T21:04:26.744Z,prompt,71ab974be95b7db4d18a8e091cd1e498b56e8b89f6885119907cc1c727100ed3,71ab974be95b7db4d18a8e091cd1e498b56e8b89f6885119907cc1c727100ed3.txt,rewrite-report,block-17,,gpt-oss:20b,0,0,26029,2165,
2026-06-02T21:04:39.200Z,prompt,ad7ace75f4dd1ba418a9981293cdfffb74f8d102eb30b2c1e3c78dd887ce72e7,ad7ace75f4dd1ba418a9981293cdfffb74f8d102eb30b2c1e3c78dd887ce72e7.txt,rewrite-report,block-18,,gpt-oss:20b,0,0,26029,2081,
2026-06-02T21:04:55.119Z,prompt,ac5d6a9ac67dc88c4571322ae89b428848a4d75c0d07a92af725e6a6b4b3787d,ac5d6a9ac67dc88c4571322ae89b428848a4d75c0d07a92af725e6a6b4b3787d.txt,rewrite-report,block-19,,gpt-oss:20b,0,0,26029,2062,
2026-06-02T21:05:13.734Z,prompt,c1dda79a292654f8c235b037d8566f1ed323abd3a598746c18adde914ed58f7c,c1dda79a292654f8c235b037d8566f1ed323abd3a598746c18adde914ed58f7c.txt,rewrite-report,block-20,,gpt-oss:20b,0,0,26029,2912,
2026-06-02T21:05:30.841Z,input,92f927c13a816088e5166e17d7647ded32b027bfa948414a4309d090e5d0ee9b,92f927c13a816088e5166e17d7647ded32b027bfa948414a4309d090e5d0ee9b.md,audit-fierce-critic,report,report,,,,,,67763
2026-06-02T21:05:30.904Z,prompt,87e74a922fdb1f0f677d79e1be360ef5ab60309ed750582fa57c3f241dd985af,87e74a922fdb1f0f677d79e1be360ef5ab60309ed750582fa57c3f241dd985af.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,11625,67897,
2026-06-02T21:07:27.677Z,input,92f927c13a816088e5166e17d7647ded32b027bfa948414a4309d090e5d0ee9b,92f927c13a816088e5166e17d7647ded32b027bfa948414a4309d090e5d0ee9b.md,audit-llm-judgment,report,report,,,,,,67763
2026-06-02T21:07:27.679Z,prompt,90fb95ab7383fe468329572ae641891baad63cd276a0bb061161377198370001,90fb95ab7383fe468329572ae641891baad63cd276a0bb061161377198370001.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,67847,
2026-06-02T21:08:51.705Z,output,0c54b7e283b24ef7991b013aeebef8a4d81bb93b6f4be6115a601c74ba708123,0c54b7e283b24ef7991b013aeebef8a4d81bb93b6f4be6115a601c74ba708123.json,audit-llm-judgment,llm-judgment-pass,tool-output,,,,,,20
2026-06-02T21:09:05.529Z,input,050591b5479d9bdaccb1cc26e1ee578d969a483231cc9ffbad973f2620a03c38,050591b5479d9bdaccb1cc26e1ee578d969a483231cc9ffbad973f2620a03c38.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,5156
2026-06-02T21:21:26.255Z,tool_schema,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694.json,provenance-gap-llm.js,provenance-gap-llm,report_findings,,,,,,1442
2026-06-02T21:21:26.305Z,input,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2F,page-visible-summary,,,,,,4006
2026-06-02T21:21:26.305Z,prompt,57a61658baf1ed10cc28cabfb76b95bc607d0b9cfdd3028b69d513ed9508c3e3,57a61658baf1ed10cc28cabfb76b95bc607d0b9cfdd3028b69d513ed9508c3e3.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2F,,gpt-oss:20b,0,0,1632,4336,
2026-06-02T21:21:55.006Z,output,cab47ccb1509e64d5a232ea30ac039fca77527b98b3593dad2b8da99559266a5,cab47ccb1509e64d5a232ea30ac039fca77527b98b3593dad2b8da99559266a5.json,provenance-gap-llm.js,provenance-gap-llm.https://crowdfavorite.com/insights/,findings,,,,,,741
2026-06-02T21:21:55.083Z,input,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fthe-role-of-open-source%2F,page-visible-summary,,,,,,4006
2026-06-02T21:21:55.084Z,prompt,c44306165c6e244c12d36096700b9a0d34701c330befdecbccd0aee80ecc7338,c44306165c6e244c12d36096700b9a0d34701c330befdecbccd0aee80ecc7338.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fthe-role-of-open-source%2F,,gpt-oss:20b,0,0,1632,4399,
2026-06-02T21:21:58.447Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://crowdfavorite.com/insights/the-role-of-open-source/,findings,,,,,,2
2026-06-02T21:21:58.499Z,input,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fchoosing-an-ecommerce-solution%2F,page-visible-summary,,,,,,4006
2026-06-02T21:21:58.499Z,prompt,745bf3abed195ff102c6b68922c66dbc895344ac6cdd86a98e6fff338df0de1b,745bf3abed195ff102c6b68922c66dbc895344ac6cdd86a98e6fff338df0de1b.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fchoosing-an-ecommerce-solution%2F,,gpt-oss:20b,0,0,1632,4372,
2026-06-02T21:22:03.404Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://crowdfavorite.com/insights/choosing-an-ecommerce-solution/,findings,,,,,,2
2026-06-02T21:22:03.441Z,input,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fthe-value-of-balancing-desirability,page-visible-summary,,,,,,4006
2026-06-02T21:22:03.441Z,prompt,f98dccc3b5b6a3cf118704a5abb2569b19c898120046b6b4e692f706081ae757,f98dccc3b5b6a3cf118704a5abb2569b19c898120046b6b4e692f706081ae757.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fthe-value-of-balancing-desirability,,gpt-oss:20b,0,0,1632,4536,
2026-06-02T21:22:09.011Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://crowdfavorite.com/insights/the-value-of-balancing-desirability-feasibility-and-viability/,findings,,,,,,2
2026-06-02T21:22:09.099Z,input,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e,31fb9a2e570c876b7fc5c40a4624a1e527184150b7d3a1ae18ce59cf1c306d8e.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fpersonalized-digital-experiences%2F,page-visible-summary,,,,,,4006
2026-06-02T21:22:09.100Z,prompt,06547c74e77c28cf9cab171ee0d3d51315378b2bc42c4959db9c8b788f42ca79,06547c74e77c28cf9cab171ee0d3d51315378b2bc42c4959db9c8b788f42ca79.txt,provenance-gap-llm,page:https%3A%2F%2Fcrowdfavorite.com%2Finsights%2Fpersonalized-digital-experiences%2F,,gpt-oss:20b,0,0,1632,4433,
2026-06-02T21:22:38.326Z,output,37bf89a27bbca2eb897567a40f3a45c2e69ba1effdf1ce0e40bb771031089df5,37bf89a27bbca2eb897567a40f3a45c2e69ba1effdf1ce0e40bb771031089df5.json,provenance-gap-llm.js,provenance-gap-llm.https://crowdfavorite.com/insights/personalized-digital-experiences/,findings,,,,,,341
2026-06-02T21:22:39.220Z,input,be4cae8155de8b74c166cdd93f5dc26144a7e1cb5785f3211132bf40ba314f14,be4cae8155de8b74c166cdd93f5dc26144a7e1cb5785f3211132bf40ba314f14.md,rewrite-report,skeleton,skeleton,,,,,,120538
2026-06-02T21:22:39.222Z,prompt,0360b82579e767fbb600cd9ba770637724a31051cd41d7234c54c94195f40d16,0360b82579e767fbb600cd9ba770637724a31051cd41d7234c54c94195f40d16.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,26029,6614,
2026-06-02T21:23:05.952Z,prompt,c0a68a89de3241343474b484c4b8eca9708e0c88374c8ae3aa4bd0e8fdba755c,c0a68a89de3241343474b484c4b8eca9708e0c88374c8ae3aa4bd0e8fdba755c.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,26029,1771,
2026-06-02T21:23:12.709Z,prompt,c65dcb4ab29d89bdcc3de4b300ee1782e74482507cff67b9dbd4c47ca1faef7a,c65dcb4ab29d89bdcc3de4b300ee1782e74482507cff67b9dbd4c47ca1faef7a.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,26029,2058,
2026-06-02T21:23:21.960Z,prompt,1c1996c4a61805ae28fc955e7573732040063b43b757decd930f5035312065c1,1c1996c4a61805ae28fc955e7573732040063b43b757decd930f5035312065c1.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,26029,1956,
2026-06-02T21:23:28.473Z,prompt,c71a5edd1ba93dd3493a42e05e21da09980639d3eaaa25ddbfb8ecedc9ec2696,c71a5edd1ba93dd3493a42e05e21da09980639d3eaaa25ddbfb8ecedc9ec2696.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,26029,1914,
2026-06-02T21:23:35.619Z,prompt,b48d811a9f2d0bcc5ac6209132ee5046a04508f4f9e6234e7559db1efe3a19e4,b48d811a9f2d0bcc5ac6209132ee5046a04508f4f9e6234e7559db1efe3a19e4.txt,rewrite-report,block-6,,gpt-oss:20b,0,0,26029,13185,
2026-06-02T21:24:33.314Z,prompt,490d1bf18c2ab5cb26c177a12b4d63a93ffad48ed9cca0f5f095f7d1cb7a4f76,490d1bf18c2ab5cb26c177a12b4d63a93ffad48ed9cca0f5f095f7d1cb7a4f76.txt,rewrite-report,block-7,,gpt-oss:20b,0,0,26029,2904,
2026-06-02T21:24:58.911Z,prompt,2bd6d0c1813c4a4f534eaaba74bbdde6cbee0c5d75440afa58e00d0dbe22b35c,2bd6d0c1813c4a4f534eaaba74bbdde6cbee0c5d75440afa58e00d0dbe22b35c.txt,rewrite-report,block-8,,gpt-oss:20b,0,0,26029,1690,
2026-06-02T21:25:02.822Z,prompt,3512571f405b4428e4d0a180c83ae69c2488ccefb0266ee5fde3b72097a8fb43,3512571f405b4428e4d0a180c83ae69c2488ccefb0266ee5fde3b72097a8fb43.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,26029,2102,
2026-06-02T21:25:08.219Z,prompt,78758b7d4085a85e4fd65cc9123614aea5a791b889fa0980e8d2fd7a753233e3,78758b7d4085a85e4fd65cc9123614aea5a791b889fa0980e8d2fd7a753233e3.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,26029,2145,
2026-06-02T21:25:26.566Z,prompt,e37112c89a447e61192bca33c43a30a8b13530d6d9d885911d0dafac78b9809c,e37112c89a447e61192bca33c43a30a8b13530d6d9d885911d0dafac78b9809c.txt,rewrite-report,block-11,,gpt-oss:20b,0,0,26029,1984,
2026-06-02T21:25:32.180Z,prompt,e0282fdab7462cba8b17f3a876b901bfbda8c37f664b06e24a01e23e0d636ad5,e0282fdab7462cba8b17f3a876b901bfbda8c37f664b06e24a01e23e0d636ad5.txt,rewrite-report,block-12,,gpt-oss:20b,0,0,26029,2170,
2026-06-02T21:25:50.512Z,prompt,1f7a84972690ed8d000ba3ec37b52a3c50e995dbc940e030644680cfd822d088,1f7a84972690ed8d000ba3ec37b52a3c50e995dbc940e030644680cfd822d088.txt,rewrite-report,block-13,,gpt-oss:20b,0,0,26029,1589,
2026-06-02T21:25:55.130Z,prompt,354af2ca57db22dc1def5fbd6965ac2cca2e8b825ae02b7de42954103e2f3acd,354af2ca57db22dc1def5fbd6965ac2cca2e8b825ae02b7de42954103e2f3acd.txt,rewrite-report,block-14,,gpt-oss:20b,0,0,26029,1791,
2026-06-02T21:26:02.764Z,prompt,3b92db07e6f394076049a965610a1647ce7aaae234df216d9017a542abc1f351,3b92db07e6f394076049a965610a1647ce7aaae234df216d9017a542abc1f351.txt,rewrite-report,block-15,,gpt-oss:20b,0,0,26029,3069,
2026-06-02T21:26:21.493Z,prompt,f36139b1b3f1190fa4576d75f70bf5cab4692463f843cac488bdc82002380791,f36139b1b3f1190fa4576d75f70bf5cab4692463f843cac488bdc82002380791.txt,rewrite-report,block-16,,gpt-oss:20b,0,0,26029,2731,
2026-06-02T21:26:35.070Z,prompt,71ab974be95b7db4d18a8e091cd1e498b56e8b89f6885119907cc1c727100ed3,71ab974be95b7db4d18a8e091cd1e498b56e8b89f6885119907cc1c727100ed3.txt,rewrite-report,block-17,,gpt-oss:20b,0,0,26029,2165,
2026-06-02T21:26:47.462Z,prompt,ad7ace75f4dd1ba418a9981293cdfffb74f8d102eb30b2c1e3c78dd887ce72e7,ad7ace75f4dd1ba418a9981293cdfffb74f8d102eb30b2c1e3c78dd887ce72e7.txt,rewrite-report,block-18,,gpt-oss:20b,0,0,26029,2081,
2026-06-02T21:27:03.305Z,prompt,ac5d6a9ac67dc88c4571322ae89b428848a4d75c0d07a92af725e6a6b4b3787d,ac5d6a9ac67dc88c4571322ae89b428848a4d75c0d07a92af725e6a6b4b3787d.txt,rewrite-report,block-19,,gpt-oss:20b,0,0,26029,2062,
2026-06-02T21:27:21.704Z,prompt,c1dda79a292654f8c235b037d8566f1ed323abd3a598746c18adde914ed58f7c,c1dda79a292654f8c235b037d8566f1ed323abd3a598746c18adde914ed58f7c.txt,rewrite-report,block-20,,gpt-oss:20b,0,0,26029,2912,
2026-06-02T21:27:38.467Z,input,509458d49cb92bafdc747afc08c790f0bf29621fc6b4be9a47efad34df98f570,509458d49cb92bafdc747afc08c790f0bf29621fc6b4be9a47efad34df98f570.md,audit-fierce-critic,report,report,,,,,,68002
2026-06-02T21:27:38.529Z,prompt,51eae27d8b1c442d0d3b904b3e89204129f325db6f6ac0e5e2d957203100b938,51eae27d8b1c442d0d3b904b3e89204129f325db6f6ac0e5e2d957203100b938.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,11625,68136,
2026-06-02T21:29:31.407Z,input,509458d49cb92bafdc747afc08c790f0bf29621fc6b4be9a47efad34df98f570,509458d49cb92bafdc747afc08c790f0bf29621fc6b4be9a47efad34df98f570.md,audit-llm-judgment,report,report,,,,,,68002
2026-06-02T21:29:31.409Z,prompt,593520043335d72edfdc9bcc21a8521476fe60c3cc7e524a99ebf0920ed64542,593520043335d72edfdc9bcc21a8521476fe60c3cc7e524a99ebf0920ed64542.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,68086,
2026-06-02T21:31:46.547Z,input,133db4d4db30eef49d637a3b1ea22999eba6e581920157e1589389f238a0b558,133db4d4db30eef49d637a3b1ea22999eba6e581920157e1589389f238a0b558.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,5156
