url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://www.roamrobotics.com/,nav,true,53,0,15,30,55,31,5986,46,0,,n/a
