URL,Reason
https://www.paribu.com/,"Largest inline block exceeds the 500-byte threshold (CSS 118 B, JS 4006 B); externalising lets agents skip these in cheap fetches."
https://www.paribu.com/markets,"Largest inline block exceeds the 500-byte threshold (CSS 118 B, JS 4006 B); externalising lets agents skip these in cheap fetches."
https://www.paribu.com/destek,"Largest inline block exceeds the 500-byte threshold (CSS 307048 B, JS 3911 B); externalising lets agents skip these in cheap fetches."
https://www.paribu.com/custody,"Largest inline block exceeds the 500-byte threshold (CSS 1071 B, JS 81589 B); externalising lets agents skip these in cheap fetches."
https://www.paribu.com/custody/tr,"Largest inline block exceeds the 500-byte threshold (CSS 1071 B, JS 81589 B); externalising lets agents skip these in cheap fetches."
https://www.paribu.com/auth/sign-up,"Largest inline block exceeds the 500-byte threshold (CSS 118 B, JS 4006 B); externalising lets agents skip these in cheap fetches."
