timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-16T19:43:52.233Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-16T20:12:04.645Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results,audit-pipeline.js,high,n-a
2026-05-16T20:12:04.646Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/cache,audit-pipeline.js,high,n-a
2026-05-16T20:12:04.647Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-16T20:12:04.784Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-16T20:12:04.784Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-tone.js,high,n-a
2026-05-16T20:12:04.958Z,gates,0b,gate_result,Tone check FAILED,"Exit 1 — 19 violation(s); first: line 190: ""—""",check-report-tone.js,high,fail
2026-05-16T20:12:04.958Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-voice.js,high,n-a
2026-05-16T20:12:05.029Z,gates,0b-voice,gate_result,Voice consistency FAILED,Exit 1 — 5 mixed-voice section(s),check-report-voice.js,high,fail
2026-05-16T20:12:05.029Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-scope.js,high,n-a
2026-05-16T20:12:05.099Z,gates,0b-scope,gate_result,Scope check FAILED,Exit 1 — 4 mis-statement(s),check-report-scope.js,high,fail
2026-05-16T20:12:05.541Z,gates,0c,gate_result,HTML render heading count OK: 34/34,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-16T20:12:05.541Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-16T20:12:05.676Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-16T20:12:05.677Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-section-completeness.js,high,n-a
2026-05-16T20:12:05.813Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-16T20:12:05.813Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-16T20:12:05.881Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-16T20:12:05.882Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-section-sanity.js,high,n-a
2026-05-16T20:12:06.018Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-16T20:12:06.019Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-report-rating-grade.js,high,n-a
2026-05-16T20:12:06.154Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-16T20:12:06.155Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,check-template-leaks.js,high,n-a
2026-05-16T20:12:06.290Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-16T20:12:06.290Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/cache,verify-audit-report.js,high,n-a
2026-05-16T20:12:06.475Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=35 url=35 html=0 passed=46 skipped=35 total=81,verify-audit-report.js,high,pass
2026-05-16T20:12:06.476Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 35 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report-verification.json,high,pass
2026-05-16T20:12:06.476Z,gates,3,fierce_round,Fierce critic round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-16T20:12:30.877Z,gates,3,gate_result,Fierce critic passed,Exit 0 — round 2,audit-fierce-critic.js,high,pass
2026-05-16T20:12:30.878Z,gates,4,llm_round,LLM judgment round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-16T20:12:39.909Z,gates,4,gate_result,LLM judgment passed,Exit 0 — round 2 withdrawn=1,audit-llm-judgment.js,high,pass
2026-05-16T20:12:39.909Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-16T20:20:21.314Z,gates,3-4-final,gate_result,Final repair pass complete,Report ready for PDF,repair-report-final.js,high,pass
2026-05-16T20:20:21.384Z,gates,3-4-final-regen,placeholder_fill,Engagement table regenerated post-repair,Deterministic rebuild after final repair,regenerate-engagement-table.js,high,pass
2026-05-16T20:20:21.384Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-16T20:20:21.384Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-16T20:22:38.258Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results,audit-pipeline.js,high,n-a
