timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-13T02:04:22.603Z,prompt,76f4f0d346e483fe431145fc6093321f20d653ff93dfe1dd7ad9b3bd38cfe124,76f4f0d346e483fe431145fc6093321f20d653ff93dfe1dd7ad9b3bd38cfe124.txt,check-a11y-tree,image-adequacy,,gpt-oss:20b,0,0,1152,342,
2026-06-13T02:04:22.604Z,input,2daa8c3d4a4c32cb6287dc69b8f7d504009dbc1a275c6f8aa2837605cf05c1b2,2daa8c3d4a4c32cb6287dc69b8f7d504009dbc1a275c6f8aa2837605cf05c1b2.txt,check-a11y-tree,image-adequacy,image-context:https://www.contentful.com/products/analytics/,,,,,,342
2026-06-13T02:04:26.469Z,output,28c68d8b25aadd70b42272b431ef5b33a7ef3791cec4e98abffa1fae37105fe4,28c68d8b25aadd70b42272b431ef5b33a7ef3791cec4e98abffa1fae37105fe4.json,check-a11y-tree,image-adequacy,adequacy-verdict,,,,,,242
2026-06-13T02:04:26.470Z,prompt,6763a18eb6878f27a8724224f95b1a78770797471d20460325b941813d7ae83e,6763a18eb6878f27a8724224f95b1a78770797471d20460325b941813d7ae83e.txt,check-a11y-tree,image-adequacy,,gpt-oss:20b,0,0,1152,342,
2026-06-13T02:04:26.470Z,input,51ea086e6300a58c21fa6fc4c7deadedbd83a6f835c6b5568aa8736d247bdd28,51ea086e6300a58c21fa6fc4c7deadedbd83a6f835c6b5568aa8736d247bdd28.txt,check-a11y-tree,image-adequacy,image-context:https://www.contentful.com/products/analytics/,,,,,,342
2026-06-13T02:04:30.310Z,output,28c68d8b25aadd70b42272b431ef5b33a7ef3791cec4e98abffa1fae37105fe4,28c68d8b25aadd70b42272b431ef5b33a7ef3791cec4e98abffa1fae37105fe4.json,check-a11y-tree,image-adequacy,adequacy-verdict,,,,,,242
2026-06-13T02:04:31.463Z,tool_schema,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694.json,provenance-gap-llm.js,provenance-gap-llm,report_findings,,,,,,1442
2026-06-13T02:04:31.497Z,input,231de371031c48d955ed13bee02143c77fc4f73c5c8a20441dda3c6c5f1051b7,231de371031c48d955ed13bee02143c77fc4f73c5c8a20441dda3c6c5f1051b7.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fanalytics%2F,page-visible-summary,,,,,,4018
2026-06-13T02:04:31.527Z,input,a47edcfb0267b3a56e80f950ee1664795d95e32fe11c312c06d66c54d2fe2e79,a47edcfb0267b3a56e80f950ee1664795d95e32fe11c312c06d66c54d2fe2e79.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fplatform%2F,page-visible-summary,,,,,,4014
2026-06-13T02:04:31.675Z,input,ac1d6b72240a999a321d48d046c471bced80ef50e3ec649310ecb64326de269d,ac1d6b72240a999a321d48d046c471bced80ef50e3ec649310ecb64326de269d.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2F,page-visible-summary,,,,,,4014
2026-06-13T02:04:31.714Z,input,ef30967ec1eba76bd86e9d6350e7d1306e15268cc3d043c74d41d8015bb3da0c,ef30967ec1eba76bd86e9d6350e7d1306e15268cc3d043c74d41d8015bb3da0c.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fstudio%2F,page-visible-summary,,,,,,4010
2026-06-13T02:04:31.730Z,input,31213be22821b4bab61ef2a7d4034e6e753b601e77ca1494e10b5c6cb9021105,31213be22821b4bab61ef2a7d4034e6e753b601e77ca1494e10b5c6cb9021105.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fai-actions%2F,page-visible-summary,,,,,,4008
2026-06-13T02:04:32.031Z,input,41931f09f60cafd48e2bc58330e32af9404e59a5ec8d99ecceafc7a722508aa7,41931f09f60cafd48e2bc58330e32af9404e59a5ec8d99ecceafc7a722508aa7.html,audience-classify,audience-classify,entry-page-html,,,,,,465282
2026-06-13T02:04:32.110Z,tool_schema,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7.json,audience-classify.js,audience-classify,classify_audience,,,,,,710
2026-06-13T02:04:32.125Z,prompt,f466d76c2574f63d28cf4cce322846fd4155f49b0be372a68dbad762cc2cf29f,f466d76c2574f63d28cf4cce322846fd4155f49b0be372a68dbad762cc2cf29f.txt,audience-classify,audience-classify,,gpt-oss:20b,0,0,1735,4322,
2026-06-13T02:04:36.064Z,output,e14153f248cf7f7f205518f9b57cc8d9e7568ddf570c7a58aaf2bfa465f5f3d7,e14153f248cf7f7f205518f9b57cc8d9e7568ddf570c7a58aaf2bfa465f5f3d7.json,audience-classify.js,audience-classify,classification,,,,,,211
2026-06-13T08:14:03.812Z,input,93d49b02e35006a28cc2a09703e8a91716502a01b7d696dfabfecfd19b324725,93d49b02e35006a28cc2a09703e8a91716502a01b7d696dfabfecfd19b324725.md,rewrite-report,skeleton,skeleton,,,,,,128085
2026-06-13T08:14:03.814Z,prompt,ff1ed7fb3782a67ad16aa77bd7c71722eb0ecbc0ea6ffc7848b42dca582cd2af,ff1ed7fb3782a67ad16aa77bd7c71722eb0ecbc0ea6ffc7848b42dca582cd2af.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,29849,5792,
2026-06-13T08:14:23.397Z,prompt,9003454cb8b21c9a5ade9f25531ac8d30f7f1a9d74b0744938596ee82849a21e,9003454cb8b21c9a5ade9f25531ac8d30f7f1a9d74b0744938596ee82849a21e.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,29849,1454,
2026-06-13T08:14:33.141Z,prompt,6316619651fa64c9fdfb67f0e85c97abdd0c1e8ba4f5c91668114df467cee916,6316619651fa64c9fdfb67f0e85c97abdd0c1e8ba4f5c91668114df467cee916.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,29849,1723,
2026-06-13T08:14:44.873Z,prompt,d0a51b6255cfe5d27bb5859cbb419ef4091a8a3a1d796fe4172a77f46bbefea7,d0a51b6255cfe5d27bb5859cbb419ef4091a8a3a1d796fe4172a77f46bbefea7.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,29849,1619,
2026-06-13T08:14:54.609Z,prompt,f6c59b9ec4ad376c06259e5ea5956aeb7708e4c98724d27b0bee53679ab021dc,f6c59b9ec4ad376c06259e5ea5956aeb7708e4c98724d27b0bee53679ab021dc.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,29849,2553,
2026-06-13T08:15:17.205Z,prompt,1ab530ce04448f729e2c00bc1e2790acadceaa3a82aed807c51a136de333f893,1ab530ce04448f729e2c00bc1e2790acadceaa3a82aed807c51a136de333f893.txt,rewrite-report,block-6,,gpt-oss:20b,0,0,29849,1550,
2026-06-13T08:15:25.802Z,prompt,80dfd14dd7e92e9bb41e3e2c1cdc2ce692eb088999bfbddd106d6c35dbb939da,80dfd14dd7e92e9bb41e3e2c1cdc2ce692eb088999bfbddd106d6c35dbb939da.txt,rewrite-report,block-7,,gpt-oss:20b,0,0,29849,3223,
2026-06-13T08:15:47.119Z,prompt,ac3659bb664203fa3a9476fb49a48abe6979d9b748e33d4dfd77f9eae5937fb8,ac3659bb664203fa3a9476fb49a48abe6979d9b748e33d4dfd77f9eae5937fb8.txt,rewrite-report,block-8,,gpt-oss:20b,0,0,29849,6266,
2026-06-13T08:16:08.910Z,prompt,437922fa662f179c1bfb77e7ac2ead81df35413aecbea1cb551b8b75f4b69f83,437922fa662f179c1bfb77e7ac2ead81df35413aecbea1cb551b8b75f4b69f83.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,29849,1816,
2026-06-13T08:16:21.045Z,prompt,3af53feb75b768baefb277f981e38190afd7822bc3df57ec4921e61f3812d9b5,3af53feb75b768baefb277f981e38190afd7822bc3df57ec4921e61f3812d9b5.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,29849,1932,
2026-06-13T08:16:35.767Z,prompt,8eda8d654bdf3aa05cec5d73f7cdcee24ce650af38b794561a8181d8a81bb7cb,8eda8d654bdf3aa05cec5d73f7cdcee24ce650af38b794561a8181d8a81bb7cb.txt,rewrite-report,block-11,,gpt-oss:20b,0,0,29849,1743,
