timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-02T17:17:04.503Z,prompt,118227e69159c47d3fee29a019045aeda5d57577b3f589ec1a658ab7d5d4fbdb,118227e69159c47d3fee29a019045aeda5d57577b3f589ec1a658ab7d5d4fbdb.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,11625,67621,
2026-06-02T17:18:59.822Z,input,320da17f835ec6138fdd8551d0472ddbc604ad6bca407249420d4f3c0ead65b0,320da17f835ec6138fdd8551d0472ddbc604ad6bca407249420d4f3c0ead65b0.md,audit-llm-judgment,report,report,,,,,,67487
2026-06-02T17:18:59.825Z,prompt,8e2851308ef197615942c18b00defa79d24cc420392e5f30a4a7597712bd6f2f,8e2851308ef197615942c18b00defa79d24cc420392e5f30a4a7597712bd6f2f.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,67571,
2026-06-02T17:20:46.538Z,input,f1367cf9ff3767fbc767e2e001f788f9613933ec771d372dc5eb29520f0ceb11,f1367cf9ff3767fbc767e2e001f788f9613933ec771d372dc5eb29520f0ceb11.md,repair-report-unified,report,report,,,,,,67494
2026-06-02T17:20:46.541Z,prompt,f65d1d9a915922ac169b58a892128d493a64bcb1c4dd378d6ba9ab9684fd6da4,f65d1d9a915922ac169b58a892128d493a64bcb1c4dd378d6ba9ab9684fd6da4.txt,repair-report-unified,repair-unified-pass,,gpt-oss:20b,0,0,9649,68747,
2026-06-02T17:22:19.300Z,output,9ae8297e60af5724daca696d10c8a034e133a3915287cb57a473414ac3d8a014,9ae8297e60af5724daca696d10c8a034e133a3915287cb57a473414ac3d8a014.json,repair-report-unified,repair-unified-pass,tool-output,,,,,,1370
2026-06-02T17:22:27.388Z,input,6ec4cc154791dbb04a13e331178999363d3ffce01d3117b6afcec6c20698f7b7,6ec4cc154791dbb04a13e331178999363d3ffce01d3117b6afcec6c20698f7b7.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,11774
2026-06-02T17:29:35.564Z,input,467a68813cd493f5940bdc6033abc21b3e04d9ff07d87a848e07c14a57224a4c,467a68813cd493f5940bdc6033abc21b3e04d9ff07d87a848e07c14a57224a4c.md,audit-fierce-critic,report,report,,,,,,67648
2026-06-02T17:29:35.620Z,prompt,faab0c441146ef66af8f72fd43ef98179b9514d02112c8f09668e1b33cb74932,faab0c441146ef66af8f72fd43ef98179b9514d02112c8f09668e1b33cb74932.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,11625,67782,
2026-06-02T17:31:29.659Z,input,dcda9bcb66ed9f6cf1fe56198e8f016dafc8f7daf824504e61eaf78685b50b72,dcda9bcb66ed9f6cf1fe56198e8f016dafc8f7daf824504e61eaf78685b50b72.md,audit-llm-judgment,report,report,,,,,,67630
2026-06-02T17:31:29.662Z,prompt,303a17fa9164a283ad0b04feb9e02fa6d7b359e1a288c69651b1cc32d5a59a45,303a17fa9164a283ad0b04feb9e02fa6d7b359e1a288c69651b1cc32d5a59a45.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,67714,
2026-06-02T17:32:40.589Z,output,fa1b7531e5aa6bab0b0690567f99b939d88870e4c5785b12afbdd3a34f74d622,fa1b7531e5aa6bab0b0690567f99b939d88870e4c5785b12afbdd3a34f74d622.json,audit-llm-judgment,llm-judgment-pass,tool-output,,,,,,321
2026-06-02T17:32:40.853Z,input,46c9bb0a0cc70f1f2c171493c6a14f8695bc1ef082e4ac36a312952bc3d474b8,46c9bb0a0cc70f1f2c171493c6a14f8695bc1ef082e4ac36a312952bc3d474b8.md,repair-report-unified,report,report,,,,,,67635
2026-06-02T17:32:40.856Z,prompt,5d6ec68cb2801541817a656d9982896851cbadcfba8d3a5fb898ab272dfa0909,5d6ec68cb2801541817a656d9982896851cbadcfba8d3a5fb898ab272dfa0909.txt,repair-report-unified,repair-unified-pass,,gpt-oss:20b,0,0,9649,68533,
2026-06-02T17:33:33.169Z,output,4bc9976291ff746f4f4cd1cf25dc583a03ad08d71b9bf64b9fd4d6263b7c1336,4bc9976291ff746f4f4cd1cf25dc583a03ad08d71b9bf64b9fd4d6263b7c1336.json,repair-report-unified,repair-unified-pass,tool-output,,,,,,766
2026-06-02T17:33:47.942Z,input,7072fe466ef977ea4eb422a3d75be7d78883e3acf142ddc5f863c5ad2ba9847e,7072fe466ef977ea4eb422a3d75be7d78883e3acf142ddc5f863c5ad2ba9847e.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,2708
