timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-05T10:37:12.176Z,input,f3a0d7d2b43758d9a2c8657be9dbe2577a331bc3645e7bce4fbcaf6dd714de46,f3a0d7d2b43758d9a2c8657be9dbe2577a331bc3645e7bce4fbcaf6dd714de46.md,rewrite-report,skeleton,skeleton,,,,,,100570
2026-06-05T10:37:12.178Z,prompt,d19629155ea77d909f40b3fb94d8337f038022143252057def1bcb2614ba6f7e,d19629155ea77d909f40b3fb94d8337f038022143252057def1bcb2614ba6f7e.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,26528,6153,
2026-06-05T10:37:40.298Z,prompt,3880a08621478526ebc512673ac98dba5ac8f148fe2223c3e94a00606402a156,3880a08621478526ebc512673ac98dba5ac8f148fe2223c3e94a00606402a156.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,26528,1799,
2026-06-05T10:37:47.277Z,prompt,7c10ba941c8f60f87fb7b85c1123ff033738bd3d212f8d5433ce3ebe675bab3e,7c10ba941c8f60f87fb7b85c1123ff033738bd3d212f8d5433ce3ebe675bab3e.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,26528,2087,
2026-06-05T10:38:07.931Z,prompt,1d5d2f40feea0fc9456b16f247c420f3645cdd232bf2e8a3cf10ee54f6e533e2,1d5d2f40feea0fc9456b16f247c420f3645cdd232bf2e8a3cf10ee54f6e533e2.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,26528,1939,
2026-06-05T10:38:15.734Z,prompt,d9641efa7bec3012be7d8845187ff3c2a3434bc64d25af7f72d4beb0b3c724d1,d9641efa7bec3012be7d8845187ff3c2a3434bc64d25af7f72d4beb0b3c724d1.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,26528,2933,
2026-06-05T10:38:35.529Z,prompt,9684c8a06e132d05ba9b5b30777d28f5581c89683e331d5bdda876d87de05e0e,9684c8a06e132d05ba9b5b30777d28f5581c89683e331d5bdda876d87de05e0e.txt,rewrite-report,block-6,,gpt-oss:20b,0,0,26528,1758,
2026-06-05T10:38:45.836Z,prompt,efd86a353a98530210d2f96be148de3517b81cf40cd9bcc0948f548f4fa1515e,efd86a353a98530210d2f96be148de3517b81cf40cd9bcc0948f548f4fa1515e.txt,rewrite-report,block-7,,gpt-oss:20b,0,0,26528,2995,
2026-06-05T10:39:05.827Z,prompt,c8780cb9036a58d22c8cf20fa9fe626cb266c62c660e2518b74a3167104f9ac9,c8780cb9036a58d22c8cf20fa9fe626cb266c62c660e2518b74a3167104f9ac9.txt,rewrite-report,block-8,,gpt-oss:20b,0,0,26528,2180,
2026-06-05T10:39:19.549Z,prompt,589592a27bae0c29b67b126c149a6813d074820ca97c163f548f58fcc4fbdd82,589592a27bae0c29b67b126c149a6813d074820ca97c163f548f58fcc4fbdd82.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,26528,2320,
2026-06-05T10:39:36.047Z,prompt,fcffb01b95dac2e5151297d4184985b6302765e3f92f6d92901c3ed66ce58027,fcffb01b95dac2e5151297d4184985b6302765e3f92f6d92901c3ed66ce58027.txt,rewrite-report,block-10,,gpt-oss:20b,0,0,26528,2079,
2026-06-05T10:39:49.451Z,input,50262d56b7c83eca87b19e34b6df0daa9bd71c12dc761d2d31dd050e586023cb,50262d56b7c83eca87b19e34b6df0daa9bd71c12dc761d2d31dd050e586023cb.md,audit-fierce-critic,report,report,,,,,,76653
2026-06-05T10:39:49.661Z,prompt,9e38cf53033f0fc5142adc13bea6d631cf8e884b5fc4d2e842baec094378cd49,9e38cf53033f0fc5142adc13bea6d631cf8e884b5fc4d2e842baec094378cd49.txt,audit-fierce-critic,llm-critic-pass,,gpt-oss:20b,0,0,12718,76802,
2026-06-05T10:41:08.059Z,output,0f308037dfa32a9655bc263464e838c5e329925947ec7e7fb773ecc7bf37c075,0f308037dfa32a9655bc263464e838c5e329925947ec7e7fb773ecc7bf37c075.json,audit-fierce-critic,llm-critic-pass,tool-output,,,,,,2124
2026-06-05T10:41:08.549Z,input,50262d56b7c83eca87b19e34b6df0daa9bd71c12dc761d2d31dd050e586023cb,50262d56b7c83eca87b19e34b6df0daa9bd71c12dc761d2d31dd050e586023cb.md,audit-llm-judgment,report,report,,,,,,76653
2026-06-05T10:41:08.552Z,prompt,d90d4c886db51ed5b0693b3a33298dba3a61bf8739301ebaa842f03bb09ae394,d90d4c886db51ed5b0693b3a33298dba3a61bf8739301ebaa842f03bb09ae394.txt,audit-llm-judgment,llm-judgment-pass,,gpt-oss:20b,0,0,7880,76737,
2026-06-05T10:43:02.679Z,input,9444b8549a9f823c33b17155497117eea6870f56cb975cafb07394f8811184e7,9444b8549a9f823c33b17155497117eea6870f56cb975cafb07394f8811184e7.md,repair-report-unified,report,report,,,,,,76648
2026-06-05T10:43:02.682Z,prompt,aad82ae42b6076612f9d46fb6ceecd53e88066a4e403967c1042c0ee48923c50,aad82ae42b6076612f9d46fb6ceecd53e88066a4e403967c1042c0ee48923c50.txt,repair-report-unified,repair-unified-pass,,gpt-oss:20b,0,0,10086,77973,
2026-06-05T10:44:07.413Z,output,7aa3a7301789b962d37b3342850c488279ee82f78ac20c797cd16bb60e3fdab7,7aa3a7301789b962d37b3342850c488279ee82f78ac20c797cd16bb60e3fdab7.json,repair-report-unified,repair-unified-pass,tool-output,,,,,,552
2026-06-05T10:44:25.110Z,input,c6b80b668b5356e2e852a4c389e5701aeb85c237bb3bf6a2da529632746ad954,c6b80b668b5356e2e852a4c389e5701aeb85c237bb3bf6a2da529632746ad954.json,audit-pipeline.js,gate-verdicts,gate-verdicts,,,,,,8100
