timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-13T01:59:40.322Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-13T01:59:40.402Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-13T01:59:40.402Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill,capture-pdf-sample.js,high,n-a
2026-06-13T01:59:40.477Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-13T01:59:40.478Z,collect,6,anomaly,error-page-test.js invoked,url=https://www.contentful.com,error-page-test.js,high,n-a
2026-06-13T01:59:43.125Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-13T01:59:43.126Z,collect,7,agent_access,agent-access-test.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill,agent-access-test.js,high,n-a
2026-06-13T02:00:20.254Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill,agent-access-test.js,high,pass
2026-06-13T02:00:20.255Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill,check-served-rendered-gap.js,high,n-a
2026-06-13T02:00:20.340Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-12/www.contentful.com/.infill/audit_averages.json,high,pass
2026-06-13T02:00:20.340Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-06-13T02:03:55.142Z,collect,8a,anomaly,Slowest-page re-probe: slow,"Returning visitors are served quickly across the site, but first-time visitors hit slow cold-cache responses on both the slowest page and a median-load page. The CDN is warming pages effectively, but the origin's cold response time is poor.",slowest-page-perf.json,high,warn
2026-06-13T02:03:55.143Z,collect,8.5,anomaly,check-ab-test.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,check-ab-test.js,high,n-a
2026-06-13T02:03:55.648Z,collect,8.5,anomaly,A/B test detection: vendor detected,"Ninetailed, Google Optimize, Optimizely, Visual Website Optimizer (VWO), Kameleoon, Dynamic Yield, Unbounce Smart Traffic detected (layer present, no variance observed this run)",check-ab-test.js,high,pass
2026-06-13T02:03:55.648Z,collect,8.6,score_summary,check-frameworks.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,check-frameworks.js,high,n-a
2026-06-13T02:03:56.196Z,collect,8.6,score_summary,"Framework detection: 5 framework(s) detected: Next.js (low), Gatsby (low), Svelte (low), Tailwind CSS (medium) …",,check-frameworks.js,high,pass
2026-06-13T02:03:56.197Z,collect,8.7,anomaly,check-freshness.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,check-freshness.js,high,n-a
2026-06-13T02:03:56.318Z,collect,8.7,anomaly,Freshness detection: no content-declared expires across 13 page(s),,check-freshness.js,high,pass
2026-06-13T02:03:56.318Z,collect,8.8,anomaly,check-a11y-tree.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,check-a11y-tree.js,high,n-a
2026-06-13T02:04:30.337Z,collect,8.8,anomaly,"Accessibility-tree check: 11 page(s), 44 cluster(s) (3 template-level), score 0/100",,check-a11y-tree.js,high,pass
2026-06-13T02:04:30.337Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://www.contentful.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,provenance-gap.js,high,n-a
2026-06-13T02:04:31.175Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 11 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-06-12/www.contentful.com/.infill/provenance_gap.json,high,pass
2026-06-13T02:04:31.176Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://www.contentful.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-06-13T02:04:31.744Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 5 page(s) evaluated (5 from cache), 20 qualitative finding(s).",mx-outputs/audit/2026-06-12/www.contentful.com/.infill/provenance_gap_llm.json,high,pass
2026-06-13T02:04:31.744Z,collect,8d,score_summary,audience-classify.js invoked,url=https://www.contentful.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,audience-classify.js,high,n-a
2026-06-13T02:04:36.077Z,collect,8d,score_summary,Audience classification complete,audience-classify: normal (inferred).,mx-outputs/audit/2026-06-12/www.contentful.com/.infill/audience-classification.json,high,pass
2026-06-13T02:04:36.181Z,collect,8f-penalty,score_summary,Machine-readability penalties applied or no-op,"apply-readability-penalties: -18 of 18 raw (cap 30) [slow-origin(-5), div-soup-site-wide(-8), page-weight-bloat(-5)]. audit_averages.json: slow-or-unstable-origin 72->67; div-soup-site-wide 67->59; page-weight-bloat 59->54; site_profile.json: slow-or-unstable-origin 72->67; div-soup-site-wide 67->59; page-weight-bloat 59->54.",apply-readability-penalties.js,high,pass
2026-06-13T02:04:36.181Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-13T02:04:36.295Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-12/www.contentful.com/.infill/preflight-findings.json,high,pass
2026-06-13T02:04:36.296Z,collect,9,absence_finding,Schema.org coverage is partial: Decoration (SDQ 61/100),Agents can partially parse structured facts but key properties may be missing,mx-outputs/audit/2026-06-12/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-13T02:04:36.296Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,mx-outputs/audit/2026-06-12/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-13T02:04:36.296Z,collect,9,absence_finding,"Security headers absent: CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,mx-outputs/audit/2026-06-12/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-13T02:04:36.296Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,mx-outputs/audit/2026-06-12/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-13T02:04:36.296Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-13T02:04:36.296Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-06-13T08:14:02.911Z,report,start,phase_start,report phase started,hostname=www.contentful.com client=www-contentful-com date=2026-06-12 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-06-13T08:14:02.918Z,report,0,template_selection,Template: web-audit-suite-template.md (commerce sections stripped),No commerce anchor — commerce sections stripped,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill/seo_scores.csv,high,pass
2026-06-13T08:14:02.918Z,report,0,gate_result,Infill provenance snapshot written,Copied web-audit-suite-template.md and scoring-methodology.json into .infill/ for provenance,mx-outputs/audit/2026-06-12/www.contentful.com/.infill,high,pass
2026-06-13T08:14:03.025Z,report,0,gate_result,Template voice check passed,template=web-audit-suite-template.md,check-template-voice.js,high,pass
2026-06-13T08:14:03.025Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/.infilled/www-contentful-com.md,infill-report.js,high,n-a
2026-06-13T08:14:03.727Z,report,1,placeholder_fill,Infill complete,Exit 0 — skeleton at mx-outputs/audit/2026-06-12/www.contentful.com/.infilled/www-contentful-com.md,infill-report.js,high,pass
2026-06-13T08:14:03.728Z,report,2,placeholder_fill,rewrite-report.js: invoked,infilled=mx-outputs/audit/2026-06-12/www.contentful.com/.infilled/www-contentful-com.md out=mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-06-13T08:16:47.058Z,report,2,placeholder_fill,rewrite-report.js: complete,Exit 0 — final report at mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md,audit-pipeline.js,high,pass
2026-06-13T08:16:47.138Z,report,2.5,placeholder_fill,Engagement table regenerated,Deterministic rebuild from priority blocks — no LLM drift possible,regenerate-engagement-table.js,high,pass
2026-06-13T08:16:47.213Z,report,2.6,placeholder_fill,Audit-over-audit comparison injected/skipped,Deterministic comparison against most recent prior delivery,inject-audit-delta.js,high,pass
2026-06-13T08:16:47.295Z,report,end,phase_end,report phase ended,infill=ok rewrite=ok,audit-pipeline.js,high,pass
