url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://typo3.org/,nav,true,84,95,1,45,80,,1139,54,0,,n/a
https://typo3.org/association,content,false,85,90,15,45,95,,908,54,0,,No
https://typo3.org/company,content,false,75,90,2,45,94,,879,48,0,,No
https://typo3.org/association/membership,content,false,85,90,3,45,95,,937,54,0,,No
https://typo3.org/governance-values,content,false,85,90,4,45,95,,878,54,0,,No
https://typo3.org/association/funding-finances,content,false,68,90,2,45,94,,834,48,0,,No
https://typo3.org/association/contact,content,false,59,90,2,45,84,,929,48,0,,No
