timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-13T01:12:57.486Z,tool_schema,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694.json,provenance-gap-llm.js,provenance-gap-llm,report_findings,,,,,,1442
2026-06-13T01:12:57.505Z,input,88252066a623b502b119a4d405a8e6fbbc931a1e91c7ec7dc801d42cb33e60db,88252066a623b502b119a4d405a8e6fbbc931a1e91c7ec7dc801d42cb33e60db.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2F,page-visible-summary,,,,,,4150
2026-06-13T01:12:57.511Z,input,8d3456f8259ee1d0c65978ae0a9c649b71c480d154369cf51790cb5efc393d86,8d3456f8259ee1d0c65978ae0a9c649b71c480d154369cf51790cb5efc393d86.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fprivacy-policy.html,page-visible-summary,,,,,,4056
2026-06-13T01:12:57.514Z,input,ef1773e2f671bee770916f39b4e8fe311d800258ecc9a4cab3b3cf95e9b40889,ef1773e2f671bee770916f39b4e8fe311d800258ecc9a4cab3b3cf95e9b40889.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fforparents.html,page-visible-summary,,,,,,4128
2026-06-13T01:12:57.520Z,input,6092d387b7cc726ce481036d9313830d01f0c253072721bde5791092a9deeefa,6092d387b7cc726ce481036d9313830d01f0c253072721bde5791092a9deeefa.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2F,page-visible-summary,,,,,,4312
2026-06-13T01:12:57.523Z,input,c3aa7f482cb7015d845d6440df24c5a89613bd4c10d15bb3f50aba76e7d11b09,c3aa7f482cb7015d845d6440df24c5a89613bd4c10d15bb3f50aba76e7d11b09.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fterms.html,page-visible-summary,,,,,,4052
2026-06-13T01:12:57.715Z,input,f419a4f42671ca68339bf8533ecc9bea9ba8b414e0901f3aff476deaf5a35163,f419a4f42671ca68339bf8533ecc9bea9ba8b414e0901f3aff476deaf5a35163.html,audience-classify,audience-classify,entry-page-html,,,,,,37818
2026-06-13T01:12:57.746Z,tool_schema,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7.json,audience-classify.js,audience-classify,classify_audience,,,,,,710
2026-06-13T08:01:13.038Z,input,e58058b5316ccb9108105899cfad84f99e13b08bded233a50bb86993c46a6d07,e58058b5316ccb9108105899cfad84f99e13b08bded233a50bb86993c46a6d07.md,rewrite-report,skeleton,skeleton,,,,,,104301
2026-06-13T08:01:13.040Z,prompt,9fe9c3a28f729bcbfa4aa9da42d870472f9282ff12fecbaff9314f9c0979edde,9fe9c3a28f729bcbfa4aa9da42d870472f9282ff12fecbaff9314f9c0979edde.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,29849,5812,
2026-06-13T08:01:35.468Z,prompt,5c4db65e0813b652a9e017b06091e8c986e900f84bfeff312510804d6849ae0d,5c4db65e0813b652a9e017b06091e8c986e900f84bfeff312510804d6849ae0d.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,29849,1535,
2026-06-13T08:01:48.266Z,prompt,c12c4a7cef77c00a0550d3f1bcfe71abb7b62f309b116cbd4f45a355ad4f013e,c12c4a7cef77c00a0550d3f1bcfe71abb7b62f309b116cbd4f45a355ad4f013e.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,29849,1859,
2026-06-13T08:01:59.216Z,prompt,55e83d1f2666a46f623180c8538ed1abe75483e0dc2c4e8db3a4d9bf08c78ac9,55e83d1f2666a46f623180c8538ed1abe75483e0dc2c4e8db3a4d9bf08c78ac9.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,29849,1651,
