timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-05-30T00:46:43.098Z,input,2d8fe9e8a3194dd48ad04947444dd420224d2cecd30ef30a457d86c1921b1841,2d8fe9e8a3194dd48ad04947444dd420224d2cecd30ef30a457d86c1921b1841.md,rewrite-report,skeleton,skeleton,,,,,,135279
2026-05-30T00:46:43.101Z,prompt,9932c187732ab260ec4b39faa54e4173ad16678e1726267fd436087109e31efd,9932c187732ab260ec4b39faa54e4173ad16678e1726267fd436087109e31efd.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,24400,4562,
2026-05-30T00:46:43.129Z,prompt,99307a3e41c4c493de10f4812d6eced123191407995db6f2c51e78ca6c04a212,99307a3e41c4c493de10f4812d6eced123191407995db6f2c51e78ca6c04a212.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,24400,2173,
2026-05-30T00:46:43.129Z,prompt,5076343d2e1237882f67dd3034e5967d3d7b34be3de3d53055d7d05f00338a32,5076343d2e1237882f67dd3034e5967d3d7b34be3de3d53055d7d05f00338a32.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,24400,2512,
2026-05-30T00:46:43.130Z,prompt,72bd26e8611d9f7ef5bb369facde05b601389bb69e14aa973fa5e0d5b5b1039b,72bd26e8611d9f7ef5bb369facde05b601389bb69e14aa973fa5e0d5b5b1039b.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,24400,2336,
2026-05-30T00:46:43.166Z,prompt,90718cc60adc495262bb68597f5342caad3fc98b1125630eda7c3e893a4238dd,90718cc60adc495262bb68597f5342caad3fc98b1125630eda7c3e893a4238dd.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,24400,2353,
2026-05-30T00:46:43.168Z,prompt,241887475dc606bc2449d8ac94963cd76df3dc64061acb2d3a224c647f2667f6,241887475dc606bc2449d8ac94963cd76df3dc64061acb2d3a224c647f2667f6.txt,rewrite-report,block-6,,gpt-oss:20b,0,0,24400,8704,
2026-05-30T00:46:43.169Z,prompt,a710212f677cf8e9bbc2395389a324f74779fe29bf002615a75284152637b2cd,a710212f677cf8e9bbc2395389a324f74779fe29bf002615a75284152637b2cd.txt,rewrite-report,block-7,,gpt-oss:20b,0,0,24400,3342,
2026-05-30T00:46:43.171Z,prompt,0c8781f9e53c8ed73683b12346f642ac6155cc58fe0d8e464f091a9e9ba1d537,0c8781f9e53c8ed73683b12346f642ac6155cc58fe0d8e464f091a9e9ba1d537.txt,rewrite-report,block-8,,gpt-oss:20b,0,0,24400,2128,
2026-05-30T00:46:43.175Z,prompt,7df38cb2c6bf92d0eb2d3606e2d6538ccacd17e6ace2d3f0926bc7cc71eb411b,7df38cb2c6bf92d0eb2d3606e2d6538ccacd17e6ace2d3f0926bc7cc71eb411b.txt,rewrite-report,block-9,,gpt-oss:20b,0,0,24400,2149,
