timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-13T00:42:34.915Z,input,579b8527843d23db12edeea39354995832aded74dfe07af4996f29e84e03854a,579b8527843d23db12edeea39354995832aded74dfe07af4996f29e84e03854a.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.dkd.de%2Fde%2Freferenzen%2Fdigitalisierungsprojekte-aco%2F,page-visible-summary,,,,,,4038
2026-06-13T00:42:34.915Z,prompt,20224a73a38705ed20e764fde4ab7d56157bd23683016eb9310439a998b3d9ae,20224a73a38705ed20e764fde4ab7d56157bd23683016eb9310439a998b3d9ae.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.dkd.de%2Fde%2Freferenzen%2Fdigitalisierungsprojekte-aco%2F,,gpt-oss:20b,0,0,1632,4544,
2026-06-13T00:42:59.654Z,output,44fde85448b2c087f95f29facc42d8ed9e3385135c8453b3fc785e0faadd8411,44fde85448b2c087f95f29facc42d8ed9e3385135c8453b3fc785e0faadd8411.json,provenance-gap-llm.js,provenance-gap-llm.https://www.dkd.de/de/referenzen/digitalisierungsprojekte-aco/,findings,,,,,,239
2026-06-13T00:42:59.671Z,input,ad2d06485fee7cc0b145cc086d0b4d58c488837bb6839e550f22b0fe67ba466a,ad2d06485fee7cc0b145cc086d0b4d58c488837bb6839e550f22b0fe67ba466a.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.dkd.de%2Fde%2Freferenzen%2Ftypo3-website-launch-hessen-mice%2F,page-visible-summary,,,,,,4039
2026-06-13T00:42:59.671Z,prompt,ba7ca2107b23d2d638d5df1d962a5c3a95b8a2528cd9ef5b298186cec14154b5,ba7ca2107b23d2d638d5df1d962a5c3a95b8a2528cd9ef5b298186cec14154b5.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.dkd.de%2Fde%2Freferenzen%2Ftypo3-website-launch-hessen-mice%2F,,gpt-oss:20b,0,0,1632,4496,
2026-06-13T00:43:36.010Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://www.dkd.de/de/referenzen/typo3-website-launch-hessen-mice/,findings,,,,,,2
2026-06-13T00:43:36.220Z,input,0e57cfd1420d185768c2e98940e0f583a9ac2b149d384620453dab0be7dac5c2,0e57cfd1420d185768c2e98940e0f583a9ac2b149d384620453dab0be7dac5c2.html,audience-classify,audience-classify,entry-page-html,,,,,,109942
2026-06-13T00:43:36.261Z,tool_schema,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7.json,audience-classify.js,audience-classify,classify_audience,,,,,,710
2026-06-13T00:43:36.268Z,prompt,efcc82f24ad7275550001f5d021c9d22df40e0d85cd87709e4257f539b9acd9f,efcc82f24ad7275550001f5d021c9d22df40e0d85cd87709e4257f539b9acd9f.txt,audience-classify,audience-classify,,gpt-oss:20b,0,0,1735,3183,
2026-06-13T00:43:41.147Z,output,40d55bbbda86546f13195fc828c7cbb20552c5c809e75685ab9ffeedb6d9b599,40d55bbbda86546f13195fc828c7cbb20552c5c809e75685ab9ffeedb6d9b599.json,audience-classify.js,audience-classify,classification,,,,,,214
