URL,Reason
https://www.dkd.de/en,"Largest inline block exceeds the 500-byte threshold (CSS 2548 B, JS 841 B); externalising lets agents skip these in cheap fetches."
https://www.dkd.de/en/services,"Largest inline block exceeds the 500-byte threshold (CSS 2548 B, JS 841 B); externalising lets agents skip these in cheap fetches."
https://www.dkd.de/en/products,"Largest inline block exceeds the 500-byte threshold (CSS 2548 B, JS 841 B); externalising lets agents skip these in cheap fetches."
https://www.dkd.de/en/contact,"Largest inline block exceeds the 500-byte threshold (CSS 2548 B, JS 841 B); externalising lets agents skip these in cheap fetches."
https://www.dkd.de/en/legal-notice,"Largest inline block exceeds the 500-byte threshold (CSS 2548 B, JS 841 B); externalising lets agents skip these in cheap fetches."
