url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://www.dkd.de/en,content,false,92,0,64,95,72,64,771,48,59,WebSite; BreadcrumbList; ListItem,No
https://www.dkd.de/en/services,content,false,92,0,68,95,72,72,117,50,66,BreadcrumbList; ListItem,No
https://www.dkd.de/en/products,content,false,96,0,56,95,72,72,581,50,66,BreadcrumbList; ListItem,No
https://www.dkd.de/en/contact,content,false,91,0,56,95,55,55,646,50,66,BreadcrumbList; ListItem,No
https://www.dkd.de/en/legal-notice,content,false,92,80,2,95,70,70,112,50,66,BreadcrumbList; ListItem,No
