timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-09T11:46:20.008Z,tool_schema,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694.json,provenance-gap-llm.js,provenance-gap-llm,report_findings,,,,,,1442
2026-06-09T11:46:20.029Z,input,88252066a623b502b119a4d405a8e6fbbc931a1e91c7ec7dc801d42cb33e60db,88252066a623b502b119a4d405a8e6fbbc931a1e91c7ec7dc801d42cb33e60db.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2F,page-visible-summary,,,,,,4150
2026-06-09T11:46:20.030Z,prompt,b6075e5463706003b6cacfe272531f72ec1924d2268e6c037acc83e2545c2f05,b6075e5463706003b6cacfe272531f72ec1924d2268e6c037acc83e2545c2f05.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2F,,gpt-oss:20b,0,0,1632,4376,
2026-06-09T11:46:45.717Z,output,e7acafde29ea3dc507970fee2159bf44bb955fec5c262a620cb2585f26051743,e7acafde29ea3dc507970fee2159bf44bb955fec5c262a620cb2585f26051743.json,provenance-gap-llm.js,provenance-gap-llm.https://sibotacademy.pl/en/,findings,,,,,,306
2026-06-09T11:46:45.733Z,input,8d3456f8259ee1d0c65978ae0a9c649b71c480d154369cf51790cb5efc393d86,8d3456f8259ee1d0c65978ae0a9c649b71c480d154369cf51790cb5efc393d86.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fprivacy-policy.html,page-visible-summary,,,,,,4056
2026-06-09T11:46:45.735Z,prompt,d0467d07c1efd66505cb417657ea6d71d087d6b4deace04e40c6aa85cf9cf6f0,d0467d07c1efd66505cb417657ea6d71d087d6b4deace04e40c6aa85cf9cf6f0.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fprivacy-policy.html,,gpt-oss:20b,0,0,1632,4262,
2026-06-09T11:47:13.521Z,output,5913f469c597b78f547262230b095441ded94e4394b09747253e9518a9969d37,5913f469c597b78f547262230b095441ded94e4394b09747253e9518a9969d37.json,provenance-gap-llm.js,provenance-gap-llm.https://sibotacademy.pl/en/privacy-policy.html,findings,,,,,,308
2026-06-09T11:47:13.536Z,input,ef1773e2f671bee770916f39b4e8fe311d800258ecc9a4cab3b3cf95e9b40889,ef1773e2f671bee770916f39b4e8fe311d800258ecc9a4cab3b3cf95e9b40889.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fforparents.html,page-visible-summary,,,,,,4128
2026-06-09T11:47:13.537Z,prompt,46e64f0874e64c6ca17d2b875352663b79d7022bd51b5209a40a96b4251c8017,46e64f0874e64c6ca17d2b875352663b79d7022bd51b5209a40a96b4251c8017.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fforparents.html,,gpt-oss:20b,0,0,1632,4382,
2026-06-09T11:47:50.408Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://sibotacademy.pl/en/forparents.html,findings,,,,,,2
2026-06-09T11:47:50.422Z,input,6092d387b7cc726ce481036d9313830d01f0c253072721bde5791092a9deeefa,6092d387b7cc726ce481036d9313830d01f0c253072721bde5791092a9deeefa.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2F,page-visible-summary,,,,,,4312
2026-06-09T11:47:50.422Z,prompt,15a8a30f72266579d8ef6b3380b26a53fbf22b984ba208d66f9adc667fca8fb9,15a8a30f72266579d8ef6b3380b26a53fbf22b984ba208d66f9adc667fca8fb9.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2F,,gpt-oss:20b,0,0,1632,4535,
2026-06-09T11:48:20.996Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://sibotacademy.pl/,findings,,,,,,2
2026-06-09T11:48:21.009Z,input,c3aa7f482cb7015d845d6440df24c5a89613bd4c10d15bb3f50aba76e7d11b09,c3aa7f482cb7015d845d6440df24c5a89613bd4c10d15bb3f50aba76e7d11b09.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fterms.html,page-visible-summary,,,,,,4052
2026-06-09T11:48:21.009Z,prompt,fecc37dce64c0916677f5b15817be494974dbe6c39ef09dc1a73334e682e3020,fecc37dce64c0916677f5b15817be494974dbe6c39ef09dc1a73334e682e3020.txt,provenance-gap-llm,page:https%3A%2F%2Fsibotacademy.pl%2Fen%2Fterms.html,,gpt-oss:20b,0,0,1632,4255,
2026-06-09T11:48:32.766Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://sibotacademy.pl/en/terms.html,findings,,,,,,2
2026-06-09T11:48:33.048Z,input,f419a4f42671ca68339bf8533ecc9bea9ba8b414e0901f3aff476deaf5a35163,f419a4f42671ca68339bf8533ecc9bea9ba8b414e0901f3aff476deaf5a35163.html,audience-classify,audience-classify,entry-page-html,,,,,,37818
2026-06-09T11:48:33.082Z,tool_schema,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7,92951675f4bf6a66bcf8c9ba8df4bee10b7d562833e6f08cf24b91afad7d55c7.json,audience-classify.js,audience-classify,classify_audience,,,,,,710
2026-06-09T11:48:33.087Z,prompt,2625dccfc1c7d61cc8423c61f95b4d6a8d1f5e2ccf72dc0082bb24aa0c0970d2,2625dccfc1c7d61cc8423c61f95b4d6a8d1f5e2ccf72dc0082bb24aa0c0970d2.txt,audience-classify,audience-classify,,gpt-oss:20b,0,0,1735,4453,
2026-06-09T11:48:39.301Z,output,7fa9c454027b0de5a0617f2c07be9b8c671b8a85592f12f0083226578484ec28,7fa9c454027b0de5a0617f2c07be9b8c671b8a85592f12f0083226578484ec28.json,audience-classify.js,audience-classify,classification,,,,,,170
2026-06-09T11:49:18.177Z,input,b9cd8550d91c7664651667c713f7137ff3aeb20c27e610f3599cc81b0584be65,b9cd8550d91c7664651667c713f7137ff3aeb20c27e610f3599cc81b0584be65.md,rewrite-report,skeleton,skeleton,,,,,,91606
2026-06-09T11:49:18.180Z,prompt,fd1aec5ccf4848c4c6ed7aa70065140133a8524943e2cb88e66fe0e9e410493e,fd1aec5ccf4848c4c6ed7aa70065140133a8524943e2cb88e66fe0e9e410493e.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,28341,5794,
2026-06-09T11:49:50.522Z,prompt,3db0afe00ffaaf527aa9d0867898448ea45c231e14e98f0bea2133d131e3e917,3db0afe00ffaaf527aa9d0867898448ea45c231e14e98f0bea2133d131e3e917.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,28341,1518,
2026-06-09T11:49:56.213Z,prompt,96ca070f46a683044937ffe4ac9e0036b71d89a753fc6d341f8da51f06fe2850,96ca070f46a683044937ffe4ac9e0036b71d89a753fc6d341f8da51f06fe2850.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,28341,1842,
2026-06-09T11:50:21.315Z,prompt,6b83f7d7cb52ee57f78e7066bb3b338f3be82d2b3d93c734392a58f6073ce7ba,6b83f7d7cb52ee57f78e7066bb3b338f3be82d2b3d93c734392a58f6073ce7ba.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,28341,1634,
