timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-02T11:24:40.153Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-02T11:24:40.258Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,pass
2026-06-02T11:24:40.259Z,collect,9,absence_finding,Schema.org coverage is partial — Decoration (SDQ 62/100),Agents can partially parse structured facts but key properties may be missing,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T11:24:40.259Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T11:24:40.259Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T11:24:40.259Z,collect,9,absence_finding,"Security headers absent: CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T11:24:40.259Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T11:24:40.259Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-02T11:24:40.259Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-06-02T11:29:16.911Z,collect,start,phase_start,collect phase started,url=https://www.contentful.com/ pages=10 client=www-contentful-com date=2026-06-02,audit-pipeline.js,high,n-a
