timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-01T11:05:59.705Z,input,e4e5dbbefc00f07214c9c338261e0a09d99dd558e1b94378fc589451d547b902,e4e5dbbefc00f07214c9c338261e0a09d99dd558e1b94378fc589451d547b902.md,rewrite-report,skeleton,skeleton,,,,,,105764
2026-06-01T11:05:59.707Z,prompt,adc66b7ffd86c6c5419fb5e540a41170f8792880e8b3dc2f9d10751d990907d5,adc66b7ffd86c6c5419fb5e540a41170f8792880e8b3dc2f9d10751d990907d5.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,24646,5712,
2026-06-01T11:21:09.050Z,prompt,4d3d80e859410308354693e1f8074a5b1a288507d2efbc0e6012d7b91a442400,4d3d80e859410308354693e1f8074a5b1a288507d2efbc0e6012d7b91a442400.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,24646,1798,
2026-06-01T11:29:48.759Z,prompt,d6822298aa9137ca23949748abe0544b0bda167aad591c3b44ddac37c5276578,d6822298aa9137ca23949748abe0544b0bda167aad591c3b44ddac37c5276578.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,24646,2094,
2026-06-01T11:33:54.756Z,prompt,2c386cdc517d5b18f274fcfa8cac164ec9ebda002b4646a2e3e2696982b78b6f,2c386cdc517d5b18f274fcfa8cac164ec9ebda002b4646a2e3e2696982b78b6f.txt,rewrite-report,block-4,,gpt-oss:20b,0,0,24646,1936,
2026-06-01T11:37:09.677Z,prompt,70c37696372acab0f2013b6b5e96b708f180927ce5b7fa2c669928b3508bf424,70c37696372acab0f2013b6b5e96b708f180927ce5b7fa2c669928b3508bf424.txt,rewrite-report,block-5,,gpt-oss:20b,0,0,24646,1943,
2026-06-01T12:19:06.327Z,input,d0e3bbd7ecd0bb31cb2f1bdbfeb620cd159518f763fa0145314bada985df4dd7,d0e3bbd7ecd0bb31cb2f1bdbfeb620cd159518f763fa0145314bada985df4dd7.md,rewrite-report,skeleton,skeleton,,,,,,105704
2026-06-01T12:19:06.330Z,prompt,adc66b7ffd86c6c5419fb5e540a41170f8792880e8b3dc2f9d10751d990907d5,adc66b7ffd86c6c5419fb5e540a41170f8792880e8b3dc2f9d10751d990907d5.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,24646,5712,
2026-06-01T12:25:40.568Z,input,5c0a5868e43828eb20f9a590523599643490d6342b48f8e0d2978c15c50c426a,5c0a5868e43828eb20f9a590523599643490d6342b48f8e0d2978c15c50c426a.md,rewrite-report,skeleton,skeleton,,,,,,106356
2026-06-01T12:25:40.578Z,prompt,8a0448018a474f36cc33881e4af8bf745f4f5efdef71096434c96954d486a57a,8a0448018a474f36cc33881e4af8bf745f4f5efdef71096434c96954d486a57a.txt,rewrite-report,block-1,,gpt-oss:20b,0,0,24646,6304,
2026-06-01T12:34:15.471Z,prompt,4d3d80e859410308354693e1f8074a5b1a288507d2efbc0e6012d7b91a442400,4d3d80e859410308354693e1f8074a5b1a288507d2efbc0e6012d7b91a442400.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,24646,1798,
2026-06-01T12:38:33.448Z,prompt,d6822298aa9137ca23949748abe0544b0bda167aad591c3b44ddac37c5276578,d6822298aa9137ca23949748abe0544b0bda167aad591c3b44ddac37c5276578.txt,rewrite-report,block-3,,gpt-oss:20b,0,0,24646,2094,
2026-06-01T12:40:49.940Z,prompt,4d3d80e859410308354693e1f8074a5b1a288507d2efbc0e6012d7b91a442400,4d3d80e859410308354693e1f8074a5b1a288507d2efbc0e6012d7b91a442400.txt,rewrite-report,block-2,,gpt-oss:20b,0,0,24646,1798,
2026-06-01T12:41:22.762Z,input,5c0a5868e43828eb20f9a590523599643490d6342b48f8e0d2978c15c50c426a,5c0a5868e43828eb20f9a590523599643490d6342b48f8e0d2978c15c50c426a.md,rewrite-report,skeleton,skeleton,,,,,,106356
